timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1628361000,Aug 07 2021 - 6:30pm,complete,N/A,Grasshopper,Lausanne Sport,Alain Bieri,3,0.00,0.00,1.17,0.44,3,1,4,1,1,0,"35,49,81","73",6,5,1,0,2,0,1,0,1,1,13,16,4,9,9,7,13,15,53,47,2.05,1.57,1.74,2.32,3.00,50,100,50,50,0,50,50,50,50,14.00,8.00,2.10,3.45,3.25,1.32,1.87,3.05,5.50,1.77,2.05,Stadion Letzigrund (Zürich)
1628424900,Aug 08 2021 - 12:15pm,complete,2692,Lugano,St. Gallen,Urs Schnyder,3,0.00,3.00,1.83,1.22,2,1,3,2,2,0,"16,32","53",7,12,4,0,0,0,0,4,0,0,13,12,5,4,8,8,12,8,43,57,2.37,2.08,1.64,1.66,2.50,50,100,50,0,0,50,100,50,50,20.00,4.00,2.75,3.25,2.50,1.38,2.05,3.40,6.50,1.87,1.91,Stadio di Cornaredo (Lugano)
1628433000,Aug 08 2021 - 2:30pm,complete,N/A,Basel,Servette,Luca Piccolo,3,3.00,3.00,1.78,1.00,5,1,6,2,2,0,"19,45,50,60,63","74",2,2,2,0,2,1,2,0,2,1,20,11,10,4,10,7,10,6,54,46,3.22,1.91,2.65,1.29,5.00,100,100,100,50,50,50,100,100,100,20.00,3.00,1.92,3.45,3.75,1.16,1.55,1.62,3.25,1.45,2.65,St. Jakob-Park (Basel)
1628433000,Aug 08 2021 - 2:30pm,complete,8861,Luzern,Zürich,Fedayi San,3,0.00,3.00,1.22,2.00,1,3,4,3,1,2,"5","35,44,75",3,5,5,0,4,0,3,2,2,2,21,18,14,8,7,10,10,14,60,40,1.62,1.25,2.96,2.12,4.50,50,100,50,50,50,100,100,50,50,5.00,3.00,2.05,3.65,3.15,1.21,1.55,2.40,3.95,1.54,2.40,swissporarena (Luzern)
1629561600,Aug 21 2021 - 4:00pm,complete,14896,Zürich,Grasshopper,Urs Schnyder,4,3.00,1.00,2.22,1.06,2,1,3,2,1,1,"10,90'5","7",6,2,3,0,2,1,1,2,0,3,13,10,4,4,9,6,8,12,57,43,2.17,0.45,1.65,1.33,2.00,50,50,50,50,0,50,50,0,0,6.00,3.00,1.91,3.50,3.85,1.25,1.69,2.65,4.45,1.62,2.25,Stadion Letzigrund (Zürich)
1629570600,Aug 21 2021 - 6:30pm,complete,N/A,St. Gallen,Sion,Lukas Fähndrich,4,1.00,0.00,1.56,1.06,1,1,2,0,0,0,"63","90'3",11,7,4,0,3,0,1,3,0,3,12,10,3,4,9,6,13,8,56,44,2.09,1.10,1.64,1.30,5.50,100,100,100,100,50,100,100,100,100,11.00,6.00,1.65,4.20,4.60,1.15,1.43,2.00,3.20,1.50,2.50,Kybunpark (St. Gallen)
1629634500,Aug 22 2021 - 12:15pm,complete,N/A,Lausanne Sport,Basel,Fedayi San,4,0.00,3.00,0.78,1.67,2,2,4,2,1,1,"9,69","45'3,59",2,12,3,0,1,0,0,3,1,0,17,15,4,8,13,7,14,8,37,63,1.20,1.46,1.80,2.19,2.50,50,100,50,0,0,0,50,100,100,6.00,7.00,4.15,3.70,1.80,1.18,1.51,2.15,3.45,1.50,2.55,Stade de la Tuilière (Lausanne)
1629642600,Aug 22 2021 - 2:30pm,complete,N/A,Servette,Luzern,Luca Cibelli,4,0.00,1.00,1.44,1.00,4,1,5,3,3,0,"16,21,43,68","78",4,4,1,0,2,0,1,0,0,2,16,8,8,3,8,5,8,4,56,44,1.76,2.58,2.11,1.08,3.00,50,100,50,50,0,50,50,100,100,11.00,5.00,1.94,3.87,3.50,1.19,1.53,2.30,3.70,1.49,2.55,Stade de Genève (Lancy)
1630166400,Aug 28 2021 - 4:00pm,complete,15045,St. Gallen,Zürich,Luca Cibelli,5,1.00,3.00,1.56,2.00,3,3,6,3,2,1,"20,39,67","23,59,76",7,10,3,0,4,0,2,1,2,2,20,20,9,11,11,9,9,12,59,41,1.87,1.68,2.49,2.58,3.00,75,100,50,50,0,75,75,50,75,10.50,7.00,1.91,3.75,3.60,1.19,1.51,2.20,3.60,1.50,2.55,Kybunpark (St. Gallen)
1630175400,Aug 28 2021 - 6:30pm,complete,N/A,Sion,Lugano,Urs Schnyder,5,1.50,3.00,1.22,1.17,3,2,5,2,1,1,"33,66,90'4","36,90'1",4,8,1,0,1,0,0,1,1,0,7,9,4,4,3,5,14,13,33,67,1.61,1.07,1.11,1.56,2.00,25,75,25,0,0,0,50,75,75,9.00,5.00,2.80,3.15,2.55,1.32,1.87,2.95,5.50,1.69,2.10,Stade de Tourbillon (Sion)
