timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1630855800,Sep 05 2021 - 3:30pm,complete,N/A,Montevarchi Calcio,Virtus Entella,N/A,2,0.00,3.00,1.18,1.71,3,1,4,2,2,0,"3,40,70","79",3,4,3,1,1,0,1,3,0,1,7,19,4,6,3,13,-1,-1,36,64,0.00,0.00,1.12,2.38,2.00,0,100,0,0,0,0,50,50,100,7.00,1.00,2.90,3.25,1.32,1.31,2.00,2.95,5.25,1.83,1.83,Stadio Ettore Mannucci
1630855800,Sep 05 2021 - 3:30pm,complete,N/A,Carrarese,Pescara,N/A,2,1.00,3.00,1.18,1.71,1,2,3,2,1,1,"34","13,79",2,3,-1,-1,-1,-1,-1,-1,-1,-1,8,6,4,4,4,2,-1,-1,44,56,0.00,0.00,1.15,1.13,2.50,100,100,50,0,0,0,100,50,100,3.00,3.00,1.90,3.10,1.75,1.32,2.08,3.05,5.50,1.83,1.83,Stadio dei Marmi
1630855800,Sep 05 2021 - 3:30pm,complete,N/A,Gubbio,Fermana,N/A,2,1.00,1.00,1.37,0.92,1,0,1,1,1,0,"41","",4,1,3,1,3,0,3,1,3,0,18,8,8,5,10,3,-1,-1,50,50,0.00,0.00,2.19,1.16,3.00,50,50,50,50,50,50,50,50,50,5.00,-2.00,1.55,3.00,2.20,1.42,2.25,3.55,6.75,2.00,1.73,Stadio Pietro Barbetti
1630855800,Sep 05 2021 - 3:30pm,complete,N/A,Lucchese,Cesena,N/A,2,3.00,1.00,1.32,1.76,1,2,3,1,1,0,"44","48,50",10,4,4,0,4,0,2,2,2,2,12,7,4,6,8,1,-1,-1,50,50,0.00,0.00,1.70,1.32,0.50,0,0,0,0,0,0,50,0,0,8.00,2.00,2.00,2.90,1.65,1.40,2.25,3.40,6.50,1.83,1.83,Stadio Porta Elisa
1630855800,Sep 05 2021 - 3:30pm,complete,N/A,Teramo,Robur Siena,N/A,2,0.00,3.00,1.11,1.16,0,0,0,0,0,0,"","",7,2,-1,-1,-1,-1,-1,-1,-1,-1,7,10,5,5,2,5,-1,-1,59,41,0.00,0.00,1.24,1.34,2.50,0,100,50,0,0,50,50,50,100,7.00,0.00,2.05,3.00,1.65,1.35,2.10,3.10,5.75,1.83,1.83,Stadio Gaetano Bonolis
1630855800,Sep 05 2021 - 3:30pm,complete,N/A,Vis Pesaro,Pontedera,N/A,2,0.00,1.00,1.18,1.13,2,2,4,2,2,0,"19,35","53,55",4,6,3,0,2,0,0,3,2,0,12,11,6,6,6,5,-1,-1,49,51,0.00,0.00,1.60,1.60,2.50,50,100,50,0,0,50,100,0,100,7.00,2.00,1.52,3.10,2.25,1.43,2.30,3.60,7.00,1.91,1.80,Stadio Tonino Benelli
1630855800,Sep 05 2021 - 3:30pm,complete,N/A,Viterbese Castrense,Imolese,N/A,2,1.00,0.00,1.03,0.97,0,3,3,0,0,0,"","49,63,89",9,2,0,0,5,0,0,0,5,0,16,9,7,5,9,4,-1,-1,50,50,0.00,0.00,2.06,1.38,3.50,50,50,50,50,50,50,100,50,50,14.00,1.00,1.32,3.40,2.95,1.29,1.95,2.95,5.25,1.83,1.83,Stadio Enrico Rocchi
1630855800,Sep 05 2021 - 3:30pm,complete,N/A,Pistoiese,Grosseto,N/A,2,0.00,1.00,0.95,0.79,1,1,2,1,1,0,"29","90'1",1,7,3,0,2,0,1,2,1,1,6,9,4,2,2,7,-1,-1,51,49,0.00,0.00,0.79,0.94,2.50,50,50,50,50,50,0,50,50,50,7.00,1.00,1.80,3.20,1.91,1.38,2.25,3.35,6.25,2.00,1.73,Stadio Marcello Melani
1630954800,Sep 06 2021 - 7:00pm,complete,N/A,Modena,Reggiana,N/A,2,1.00,3.00,2.32,2.26,1,1,2,1,1,0,"45'4","73",1,1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,2,2,5,6,-1,-1,46,54,0.00,0.00,0.81,0.87,1.00,0,50,0,0,0,0,50,0,50,13.00,-2.00,2.10,2.95,3.20,1.42,2.18,3.40,6.25,1.77,1.83,Stadio Alberto Braglia
1631374200,Sep 11 2021 - 3:30pm,complete,N/A,Grosseto,Ancona 1905,N/A,3,1.00,1.50,0.79,1.50,0,0,0,0,0,0,"","",3,3,-1,-1,-1,-1,-1,-1,-1,-1,19,13,6,2,13,11,-1,-1,52,48,1.40,0.00,2.10,1.40,2.00,75,75,50,0,0,0,50,50,75,12.00,3.50,2.80,3.10,2.30,1.38,2.20,3.50,6.75,1.91,1.80,Stadio Olimpico Carlo Zecchini
