timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1675469400,Feb 04 2023 - 12:10am,complete,N/A,Deportivo Morón,Almagro,Yamil Possi,1,0.00,0.00,2.00,0.50,0,1,1,1,0,1,"","27",2,5,2,0,1,0,0,2,0,1,7,3,4,2,3,1,-1,-1,50,50,0.00,0.00,1.07,0.81,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.05,2.76,3.78,1.74,3.15,6.40,14.50,2.57,1.47,Estadio Nuevo Francisco Urbano (Morón- Provincia de Buenos Aires)
1675470600,Feb 04 2023 - 12:30am,complete,N/A,Estudiantes Río Cuarto,San Martín Tucumán,Carlos Gariano,1,0.00,0.00,2.00,0.91,0,1,1,1,0,1,"","44",6,5,3,0,4,0,0,3,2,2,8,7,6,3,2,4,-1,-1,50,50,0.00,0.00,1.58,1.19,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.32,2.77,2.21,1.70,3.04,6.50,16.00,2.50,1.50,Estadio Ciudad de Río Cuarto (Ciudad de Río Cuarto- Provincia de Córdoba)
1675540800,Feb 04 2023 - 8:00pm,complete,N/A,Patronato,Guillermo Brown,Diego Ceballos,1,0.00,0.00,1.75,0.92,0,0,0,0,0,0,"","",3,5,1,0,4,0,1,0,2,2,10,3,4,0,6,3,-1,-1,50,50,0.00,0.00,1.64,0.65,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.71,3.32,6.10,1.57,2.68,5.20,13.00,2.40,1.50,Estadio Pedro Mutio (Paraná- Provincia de Entre Ríos)
1675540800,Feb 04 2023 - 8:00pm,complete,N/A,All Boys,Nueva Chicago,Pablo Giménez,1,0.00,0.00,1.42,1.00,1,1,2,1,1,0,"39","77",7,7,4,0,5,0,2,2,0,5,11,7,5,6,6,1,-1,-1,50,50,0.00,0.00,1.59,1.56,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.79,3.03,5.36,1.50,2.65,4.70,10.25,2.25,1.55,Estadio Islas Malvinas (Capital Federal- Ciudad de Buenos Aires)
1675554300,Feb 04 2023 - 11:45pm,complete,N/A,Alvarado,San Martín San Juan,Sebastián Nicolás Martinez,1,0.00,0.00,1.75,1.00,0,0,0,0,0,0,"","",2,2,3,0,2,1,2,1,0,3,2,7,2,5,0,2,7,14,50,50,0.00,0.00,0.67,1.10,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.18,2.89,2.61,1.55,2.81,5.00,14.00,2.25,1.57,Estadio José María Minella (Mar del Plata- Provincia de Buenos Aires)
1675556400,Feb 05 2023 - 12:20am,complete,N/A,Defensores de Belgrano,Temperley,Julio César Barraza,1,0.00,0.00,1.75,0.75,1,1,2,0,0,0,"70","57",4,1,2,0,5,0,0,2,1,4,8,6,2,3,6,3,-1,-1,50,50,0.00,0.00,1.20,1.22,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.03,3.00,4.55,1.61,2.81,5.65,16.00,2.43,1.52,Estadio Juan Pasquale (Capital Federal- Ciudad de Buenos Aires)
1675627200,Feb 05 2023 - 8:00pm,complete,N/A,Gimnasia Mendoza,Defensores Unidos,Lucas Novelli Sanz,1,0.00,0.00,2.09,0.83,1,1,2,1,1,0,"32","84",2,6,2,0,2,0,1,1,0,2,10,8,3,4,7,4,-1,-1,50,50,0.00,0.00,1.11,1.10,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.75,3.10,5.00,1.50,2.53,4.80,10.25,2.30,1.55,Estadio Víctor Antonio Legrotaglie (Mendoza- Provincia de Mendoza)
1675627200,Feb 05 2023 - 8:00pm,complete,N/A,Almirante Brown,San Telmo,Rodrigo Héctor Rivero,1,0.00,0.00,2.08,0.42,1,0,1,1,1,0,"4","",5,4,1,0,2,1,0,1,1,2,10,10,7,6,3,4,-1,-1,50,50,0.00,0.00,1.55,1.53,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,3.05,3.32,1.44,2.41,4.70,9.40,2.12,1.67,Estadio Fragata Presidente Sarmiento (La Matanza- Provincia de Buenos Aires)
1675630800,Feb 05 2023 - 9:00pm,complete,N/A,Club Atlético Güemes,Agropecuario,Jorge Nelson Sosa,1,0.00,0.00,1.08,0.75,0,1,1,0,0,0,"","90'3",6,6,2,0,0,0,1,1,0,0,4,5,0,2,4,3,-1,-1,50,50,0.00,0.00,0.74,0.86,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.15,2.70,3.90,1.73,3.09,6.00,18.00,2.40,1.50,Estadio Arturo Jiya Miranda (Santiago del Estero- Prov. de Santiago del Estero)
1676067000,Feb 10 2023 - 10:10pm,complete,N/A,Aldosivi,Independiente Rivadavia,José Carreras,1,0.00,0.00,1.27,1.64,1,2,3,1,0,1,"52","24,71",4,5,0,0,4,0,0,0,1,3,12,9,8,7,4,2,11,13,50,50,0.00,0.00,1.82,1.59,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.04,3.20,3.96,1.50,2.47,5.25,9.80,2.18,1.66,Estadio José María Minella (Mar del Plata- Provincia de Buenos Aires)
1676073600,Feb 11 2023 - 12:00am,complete,N/A,Atlético Rafaela,Tristán Suárez,Rodrigo Héctor Rivero,1,0.00,0.00,1.55,0.64,3,0,3,1,1,0,"2,46,86","",7,3,2,0,4,0,0,2,1,3,8,6,5,0,3,6,-1,-1,50,50,0.00,0.00,1.28,0.90,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.78,3.48,4.86,1.46,2.36,4.40,9.25,2.10,1.65,Estadio Nuevo Monumental (Rafaela- Provincia de Santa Fe)
1676073600,Feb 11 2023 - 12:00am,complete,N/A,Gimnasia Jujuy,Ferro Carril Oeste,Mario Ejarque,1,0.00,0.00,1.64,1.50,1,1,2,1,1,0,"32","64",4,3,2,0,3,1,1,1,2,2,12,5,2,2,10,3,-1,-1,50,50,0.00,0.00,1.29,0.73,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.77,2.98,2.77,1.52,2.62,5.25,11.50,2.15,1.65,Estadio 23 de Agosto (San Salvador de Jujuy- Provincia de Jujuy)
1676074200,Feb 11 2023 - 12:10am,complete,N/A,Estudiantes Caseros,Atlanta,Ramiro López,1,0.00,0.00,1.33,1.33,2,0,2,0,0,0,"64,77","",6,6,1,0,1,0,0,1,1,0,13,7,7,4,6,3,-1,-1,50,50,0.00,0.00,1.69,1.16,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.99,3.08,4.40,1.65,2.81,5.80,16.00,2.48,1.50,Estadio Ciudad de Caseros (Caseros- Provincia de Buenos Aires)
1676145600,Feb 11 2023 - 8:00pm,complete,N/A,Villa Dálmine,Club Atlético Mitre,Nelson Bejas,1,0.00,0.00,1.27,0.91,0,0,0,0,0,0,"","",4,7,2,0,1,0,0,2,0,1,6,12,3,5,3,7,-1,-1,50,50,0.00,0.00,0.98,1.60,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.48,3.04,3.10,1.55,2.38,4.50,9.00,2.05,1.68,Estadio El Coliseo de Mitre y Puccini (Campana- Provincia de Buenos Aires)
1676145600,Feb 11 2023 - 8:00pm,complete,N/A,Deportivo Madryn,Chacarita Juniors,Pablo Giménez,1,0.00,0.00,1.67,1.55,0,0,0,0,0,0,"","",0,6,2,0,2,0,1,1,0,2,9,8,2,3,7,5,10,21,50,50,0.00,0.00,1.02,1.22,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.20,2.98,3.05,1.50,2.55,4.50,8.75,2.10,1.68,Estadio Abel Sastre (Puerto Madryn- Provincia de Chubut)
1676145600,Feb 11 2023 - 8:00pm,complete,N/A,Brown de Adrogué,Racing Córdoba,Jorge Broggi,1,0.00,0.00,1.82,0.64,1,2,3,2,1,1,"36","12,56",3,5,2,0,3,0,0,2,2,1,16,11,7,7,9,4,-1,-1,50,50,0.00,0.00,2.08,1.63,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.33,3.04,3.38,1.48,2.51,5.00,9.50,2.20,1.64,Estadio Lorenzo Arandilla (Almirante Brown- Provincia de Buenos Aires)
1676145600,Feb 11 2023 - 8:00pm,complete,N/A,Temperley,Estudiantes Río Cuarto,Franco Acita,2,0.00,0.00,2.08,0.92,2,0,2,1,1,0,"17,74","",2,6,1,0,2,0,0,1,2,0,10,12,5,6,5,6,-1,-1,50,50,0.00,0.00,1.44,1.97,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.69,2.65,2.69,1.67,2.81,5.30,10.00,2.25,1.57,Estadio Alfredo Martín Beranger (Temperley- Provincia de Buenos Aires)
1676145600,Feb 11 2023 - 8:00pm,complete,N/A,San Telmo,Defensores de Belgrano,Nahuel Viñas,2,0.00,0.00,1.38,0.64,2,2,4,2,1,1,"32,73","5,59",2,3,2,0,3,0,1,1,1,2,14,7,7,4,7,3,-1,-1,50,50,0.00,0.00,1.93,1.28,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.86,2.94,2.33,1.53,2.65,4.90,9.00,2.10,1.68,Estadio Dr. Osvaldo Francisco Baletto (Avellaneda- Provincia de Buenos Aires)
1676145600,Feb 11 2023 - 8:00pm,complete,N/A,Almagro,Almirante Brown,Lucas Novelli Sanz,2,0.00,0.00,1.58,1.33,0,1,1,0,0,0,"","65",5,1,2,0,2,0,2,0,0,2,8,4,0,3,8,1,-1,-1,50,50,0.00,0.00,1.00,0.71,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.02,2.94,3.50,1.55,2.56,4.75,12.00,2.25,1.60,Estadio Tres de Febrero (Tres de Febrero- Provincia de Buenos Aires)
1676145600,Feb 11 2023 - 8:00pm,complete,N/A,Flandria,Alvarado,Juan Pafundi,2,0.00,0.00,1.64,0.75,0,0,0,0,0,0,"","",9,3,1,0,1,0,1,0,1,0,8,5,4,4,4,1,-1,-1,50,50,0.00,0.00,1.29,0.96,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.35,2.84,2.92,1.55,2.73,4.95,9.50,2.10,1.68,Estadio Carlos V (Luján- Provincia de Buenos Aires)
1676153700,Feb 11 2023 - 10:15pm,complete,N/A,San Martín Tucumán,All Boys,Carlos Córdoba,2,0.00,0.00,2.25,0.85,2,1,3,1,0,1,"65,80","39",6,0,3,0,6,0,2,1,2,4,9,4,5,2,4,2,-1,-1,50,50,0.00,0.00,1.55,0.69,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.86,2.77,4.15,1.50,2.62,4.40,9.00,2.25,1.61,Estadio La Ciudadela (San Miguel de Tucumán- Provincia de Tucumán)
1676156400,Feb 11 2023 - 11:00pm,complete,N/A,San Martín San Juan,Gimnasia Mendoza,Carlos Gariano,2,0.00,0.00,2.08,1.00,0,1,1,1,0,1,"","44",7,1,5,0,1,2,1,4,1,2,10,8,2,3,8,5,-1,-1,50,50,0.00,0.00,1.23,1.03,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.56,2.80,2.56,1.52,2.62,5.05,9.10,2.20,1.60,Estadio Ingeniero Hilario Sánchez (San Juan- Provincia de San Juan)
1676232000,Feb 12 2023 - 8:00pm,complete,N/A,Guillermo Brown,Club Atlético Güemes,Gastón Monzón,2,0.00,0.00,1.33,1.08,4,1,5,2,1,1,"20,70,73,89","27",7,4,1,0,1,1,1,0,2,0,22,12,10,4,12,8,-1,-1,50,50,0.00,0.00,2.60,1.43,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,2.70,3.87,1.62,2.94,6.00,11.00,2.25,1.51,Estadio Raúl Conti (Puerto Madryn- Provincia de Chubut)
