timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1651329000,Apr 30 2022 - 2:30pm,complete,N/A,Bari 1908,Südtirol,N/A,N/A,0.00,0.00,0.50,1.50,1,2,3,1,1,0,"33","50,72",5,4,-1,-1,-1,-1,-1,-1,-1,-1,10,12,3,6,7,6,-1,-1,50,50,0.00,0.00,1.22,1.59,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.72,3.00,1.90,1.37,2.20,3.80,7.30,1.96,1.80,Stadio Comunale San Nicola
1651408200,May 01 2022 - 12:30pm,complete,N/A,Lecco,Pro Patria,N/A,N/A,0.00,0.00,0.00,1.50,0,2,2,1,0,1,"","14,89",5,2,5,1,3,0,1,5,2,1,9,9,2,6,7,3,-1,-1,66,34,0.00,0.00,1.26,1.41,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.09,2.97,3.02,1.40,2.25,4.20,7.10,2.00,1.73,Stadio Comunale Via del Mare
1651413600,May 01 2022 - 2:00pm,complete,N/A,Pescara,Carrarese,N/A,N/A,0.00,0.00,0.75,1.00,2,2,4,3,1,2,"12,79","21,34",5,1,-1,-1,-1,-1,-1,-1,-1,-1,12,8,4,4,8,4,-1,-1,54,46,0.00,0.00,1.48,1.19,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.71,3.45,3.69,1.25,1.84,3.10,5.35,1.80,1.91,Stadio Adriatico-Giovanni Cornacchia
1651415400,May 01 2022 - 2:30pm,complete,N/A,Pro Vercelli,Pergolettese,N/A,N/A,0.00,0.00,0.50,1.00,0,0,0,0,0,0,"","",2,8,-1,-1,-1,-1,-1,-1,-1,-1,15,8,7,3,8,5,-1,-1,46,54,0.00,0.00,1.92,1.18,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.04,3.06,3.02,1.33,2.05,3.75,6.60,1.83,1.83,Stadio Silvio Piola
1651417200,May 01 2022 - 3:00pm,complete,N/A,Virtus Francavilla,Nuova Monterosi,N/A,N/A,0.00,0.00,0.50,1.00,2,2,4,3,2,1,"12,44","7,75",3,9,-1,-1,-1,-1,-1,-1,-1,-1,8,15,3,4,5,11,-1,-1,39,61,0.00,0.00,1.00,1.70,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.45,3.10,2.60,1.42,2.10,4.33,7.00,2.00,1.73,Stadio Giovanni Paolo II
1651419000,May 01 2022 - 3:30pm,complete,N/A,Foggia,Turris Neapolis,N/A,N/A,0.00,0.00,2.25,0.00,2,0,2,0,0,0,"77,89","",2,9,-1,-1,-1,-1,-1,-1,-1,-1,3,0,3,0,0,0,-1,-1,50,50,0.00,0.00,0.96,0.48,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.36,3.50,3.00,1.28,1.70,3.10,5.35,1.67,2.10,Stadio Comunale Pino Zaccheria
1651419000,May 01 2022 - 3:30pm,complete,N/A,Monopoli,Picerno,N/A,N/A,0.00,0.00,1.17,1.00,1,1,2,0,0,0,"60","57",5,2,-1,-1,-1,-1,-1,-1,-1,-1,7,7,3,2,4,5,-1,-1,36,64,0.00,0.00,1.01,1.17,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.33,3.30,3.10,1.42,2.25,4.33,7.35,2.10,1.67,Stadio Vito Simone Veneziani
1651419000,May 01 2022 - 3:30pm,complete,N/A,Gubbio,Lucchese,N/A,N/A,0.00,0.00,2.00,0.00,1,0,1,0,0,0,"90'1","",1,2,2,0,2,0,0,2,1,1,4,7,3,2,1,5,-1,-1,45,55,0.00,0.00,1.12,1.21,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.47,2.88,2.55,1.42,2.20,4.50,7.35,1.91,1.80,Stadio Pietro Barbetti
1651419000,May 01 2022 - 3:30pm,complete,N/A,Juventus II,Piacenza,N/A,N/A,0.00,0.00,1.83,1.00,0,0,0,0,0,0,"","",3,3,-1,-1,-1,-1,-1,-1,-1,-1,9,9,4,2,5,7,-1,-1,52,48,0.00,0.00,1.28,1.23,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.47,3.00,2.55,1.42,2.20,4.50,7.15,1.91,1.80,Stadio Giuseppe Moccagatta
1651420800,May 01 2022 - 4:00pm,complete,N/A,Ancona 1905,Olbia,N/A,N/A,0.00,0.00,0.00,2.00,0,2,2,1,0,1,"","41,83",11,3,2,0,2,0,0,2,2,0,11,12,3,7,8,5,-1,-1,50,50,0.00,0.00,1.63,1.67,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.57,3.30,2.30,1.30,2.00,3.30,5.95,1.83,1.83,Stadio del Conero
1651689000,May 04 2022 - 6:30pm,complete,N/A,Triestina,Pro Patria,N/A,N/A,0.00,3.00,1.33,1.50,2,1,3,1,1,0,"38,57","88",1,4,-1,-1,-1,-1,-1,-1,-1,-1,16,11,11,7,5,4,-1,-1,52,48,0.00,1.41,2.23,1.57,1.00,0,50,0,0,0,0,50,0,50,2.00,3.00,1.42,3.20,2.50,1.43,2.35,4.22,7.80,2.10,1.67,Stadio Nereo Rocco
1651689000,May 04 2022 - 6:30pm,complete,N/A,Pro Vercelli,Juventus II,N/A,N/A,1.00,1.00,0.50,1.83,0,1,1,0,0,0,"","57",4,1,2,0,5,0,1,1,1,4,13,9,4,5,9,4,-1,-1,54,46,1.92,0.00,1.74,1.22,0.00,0,0,0,0,0,0,0,0,0,5.00,-2.00,1.62,3.00,2.10,1.48,2.40,4.33,8.15,2.10,1.67,Stadio Silvio Piola
1651689000,May 04 2022 - 6:30pm,complete,N/A,Virtus Entella,Olbia,N/A,N/A,0.00,3.00,1.00,2.00,1,1,2,0,0,0,"46","70",4,3,1,0,2,0,1,0,2,0,16,10,2,2,14,8,-1,-1,56,44,0.00,1.67,1.50,1.11,1.00,0,50,0,0,0,0,50,0,50,3.00,2.00,1.35,3.30,2.75,1.31,1.85,3.35,6.20,1.73,2.00,Stadio Comunale Chiavari
1651689000,May 04 2022 - 6:30pm,complete,N/A,Pescara,Gubbio,N/A,N/A,1.00,3.00,0.75,2.00,2,2,4,3,1,2,"44,68","12,42",7,1,-1,-1,-1,-1,-1,-1,-1,-1,22,9,10,6,12,3,-1,-1,59,41,1.48,0.00,2.60,1.35,2.50,50,50,50,50,0,50,50,0,100,6.00,1.00,1.28,3.40,3.15,1.34,2.08,3.58,6.65,2.00,1.73,Stadio Adriatico-Giovanni Cornacchia
