timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1630083600,Aug 27 2021 - 5:00pm,complete,N/A,Hallescher FC,Verl,Florian Lechner,6,2.00,1.50,1.56,1.11,4,4,8,5,2,3,"9,25,75,87","11,20,34,52",11,6,2,0,3,0,0,2,1,2,17,10,14,8,3,2,11,16,53,47,2.61,1.69,1.92,17,59,17,17,0,17,75,0,67,9.83,5.00,2.10,3.40,3.20,1.28,1.80,2.80,5.00,1.71,2.10,ERDGAS Sportpark (Halle (Saale))
1630152000,Aug 28 2021 - 12:00pm,complete,N/A,Wehen Wiesbaden,Magdeburg,Martin Speckner,6,2.00,2.00,1.33,1.94,2,4,6,2,0,2,"58,59","2,37,83,90'3",4,0,2,0,2,0,1,1,0,2,18,11,8,7,10,4,12,14,47,53,2.24,1.47,2.25,59,75,59,17,0,17,50,59,59,9.17,5.83,2.55,3.35,2.55,1.26,1.74,2.70,4.65,1.62,2.25,BRITA-Arena (Wiesbaden)
1630152000,Aug 28 2021 - 12:00pm,complete,N/A,Viktoria Berlin,Waldhof Mannheim,Mitja Stegemann,6,2.00,2.00,1.33,1.72,1,0,1,0,0,0,"89","",7,10,2,0,3,0,1,1,0,3,15,8,9,6,6,2,17,13,54,46,2.12,1.38,3.09,67,84,59,42,25,59,100,42,67,8.33,4.00,2.80,3.00,2.55,1.32,1.87,2.95,5.50,1.71,2.10,Friedrich-Ludwig-Jahn-Sportpark (Berlin)
1630152000,Aug 28 2021 - 12:00pm,complete,N/A,Kaiserslautern,Zwickau,Florian Exner,6,2.00,0.50,2.22,1.28,1,1,2,1,1,0,"19","73",5,8,1,0,3,0,0,1,0,3,6,8,0,6,6,2,11,12,53,47,0.77,1.52,1.75,25,75,25,0,0,25,50,25,75,11.50,4.00,1.95,3.40,3.60,1.31,1.87,3.05,5.75,1.80,1.95,Fritz-Walter-Stadion (Kaiserslautern)
1630152000,Aug 28 2021 - 12:00pm,canceled,N/A,Türkgücü-Ataspor,Osnabrück,Martin Petersen,6,0.00,2.00,0.00,1.72,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.25,50,50,25,0,0,25,25,25,25,4.00,3.50,2.30,3.15,2.95,1.35,2.00,3.25,6.00,1.83,1.95,Städtisches Stadion an der Grünwalder Straße (München)
1630152000,Aug 28 2021 - 12:00pm,complete,N/A,Eintracht Braunschweig,1860 München,Harm Osmers,6,1.50,0.50,1.67,1.67,1,1,2,0,0,0,"90'2","89",5,8,2,0,2,0,1,1,0,2,11,8,7,4,4,4,7,13,49,51,1.59,1.26,2.25,0,75,50,25,0,50,75,25,75,8.50,3.00,2.55,3.00,2.80,1.36,2.00,3.20,6.00,1.77,2.00,Eintracht-Stadion (Braunschweig)
1630152000,Aug 28 2021 - 12:00pm,complete,N/A,Viktoria Köln,Freiburg II,Riem Hussein,6,0.50,1.00,1.50,0.94,3,1,4,2,1,1,"7,53,82","17",4,5,4,0,2,0,2,2,1,1,10,9,7,5,3,4,16,16,54,46,1.57,1.36,1.75,50,50,25,25,25,25,25,50,50,5.00,4.50,2.15,3.30,3.20,1.27,1.74,2.70,4.65,1.62,2.25,Sportpark Höhenberg (Köln)
1630234800,Aug 29 2021 - 11:00am,complete,N/A,Borussia Dortmund II,MSV Duisburg,Konrad Oldhfer,6,1.00,1.00,1.00,1.06,4,1,5,2,1,1,"31,51,57,87","28",4,3,1,0,2,0,0,1,0,2,18,9,13,3,5,6,11,14,53,47,2.59,1.19,1.50,42,59,17,0,0,34,75,0,42,10.33,6.67,1.95,3.50,3.50,1.29,1.80,2.95,5.50,1.77,2.00,Stadion Rote Erde (Dortmund)
1630238400,Aug 29 2021 - 12:00pm,complete,N/A,Würzburger Kickers,Saarbrucken,Patrick Schwengers,6,0.50,2.00,0.61,1.33,1,1,2,1,1,0,"23","90'2",6,6,5,1,2,0,3,3,0,2,5,7,4,3,1,4,16,11,48,52,0.87,1.07,1.00,25,25,0,0,0,0,25,25,50,8.50,5.00,3.05,3.00,2.35,1.40,2.10,3.50,6.50,1.87,1.91,flyeralarm-Arena (Würzburg)
1630342800,Aug 30 2021 - 5:00pm,complete,N/A,Meppen,Havelse,Wolfgang Haslberger,6,3.00,0.00,1.39,0.56,1,0,1,0,0,0,"74","",1,8,1,0,5,0,1,0,1,4,6,11,2,5,4,6,5,16,51,49,0.99,1.63,2.25,25,75,50,0,0,0,75,50,75,11.00,6.00,1.54,4.00,5.75,1.31,1.83,3.05,5.75,1.95,1.83,Hänsch-Arena (Meppen)
1630688400,Sep 03 2021 - 5:00pm,complete,N/A,Saarbrucken,Wehen Wiesbaden,Sven Waschitzki,7,2.00,2.33,1.61,1.50,3,4,7,4,0,4,"56,68,84","5,10,26,44",3,4,2,0,2,0,1,1,0,2,11,11,5,8,6,3,14,10,45,55,1.48,1.66,1.84,34,67,34,0,0,34,50,33,50,12.00,7.33,2.35,3.25,2.90,1.31,1.83,2.95,5.50,1.71,2.10,Stadion Ludwigspark (Saarbrücken)
1630756800,Sep 04 2021 - 12:00pm,complete,N/A,MSV Duisburg,Würzburger Kickers,Michael Bacher,7,1.50,0.33,1.28,1.06,2,0,2,2,2,0,"5,45'2","",3,4,2,0,1,0,2,0,1,0,7,4,4,0,3,4,12,6,49,51,0.99,0.64,1.92,17,67,25,0,0,0,59,50,84,7.50,5.17,2.40,3.15,2.90,1.32,1.91,3.00,5.50,1.74,2.05,Schauinsland-Reisen-Arena (Duisburg)
1630756800,Sep 04 2021 - 12:00pm,complete,N/A,1860 München,Meppen,Tobias Welz,7,3.00,0.33,1.72,1.22,1,1,2,2,1,1,"40","18",13,7,1,0,3,0,0,1,0,3,14,9,6,7,8,2,14,9,52,48,1.69,1.33,2.84,34,75,59,34,17,34,100,42,59,13.00,6.17,1.61,3.80,5.00,1.26,1.71,2.70,4.75,1.77,2.00,Städtisches Stadion an der Grünwalder Straße (München)
1630756800,Sep 04 2021 - 12:00pm,canceled,N/A,Waldhof Mannheim,Türkgücü-Ataspor,Timo Gerach,7,1.33,0.00,1.61,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.50,17,50,17,17,17,34,50,17,34,8.33,3.00,2.15,3.35,3.15,1.29,1.80,2.85,5.00,1.71,2.10,Carl-Benz-Stadion (Mannheim)
1630756800,Sep 04 2021 - 12:00pm,complete,N/A,Verl,Viktoria Berlin,Eric Müller,7,1.50,2.00,1.11,0.72,3,3,6,1,1,0,"34,61,75","47,52,90'5",4,9,2,0,2,1,1,1,1,2,13,20,7,11,6,9,9,12,46,54,1.96,2.65,3.25,50,100,75,50,0,50,75,50,100,6.50,5.00,2.45,3.30,2.70,1.27,1.74,2.75,4.80,1.65,2.20,Stadion am Lotter Kreuz (Lotte)
1630771200,Sep 04 2021 - 4:00pm,complete,N/A,Magdeburg,Kaiserslautern,Alexander Sather,7,2.00,0.00,2.39,1.28,1,0,1,1,1,0,"7","",7,3,4,0,1,0,1,3,0,1,15,10,5,2,10,8,11,11,53,47,1.82,1.12,1.75,25,42,42,17,0,42,75,17,42,10.67,4.33,1.77,3.70,4.10,1.24,1.67,2.55,4.30,1.65,2.20,MDCC-Arena (Magdeburg)
1630843200,Sep 05 2021 - 12:00pm,complete,N/A,Havelse,Borussia Dortmund II,Patrick Schwengers,7,0.00,2.00,0.72,1.72,0,1,1,0,0,0,"","69",2,11,5,0,1,0,3,2,1,0,5,11,2,6,3,5,16,7,37,63,0.89,1.83,3.42,75,75,75,42,17,34,100,59,75,10.17,5.50,5.25,4.20,1.54,1.25,1.71,2.70,4.75,1.87,1.91,Wilhelm-Langrehr-Stadion (Garbsen)
1630947600,Sep 06 2021 - 5:00pm,complete,N/A,Osnabrück,Viktoria Köln,Richard Hempel,7,1.00,0.00,1.50,1.00,3,0,3,0,0,0,"56,68,74","",6,3,2,0,1,0,1,1,1,0,17,12,10,7,7,5,18,11,57,43,2.27,1.59,2.50,50,67,67,17,0,34,84,33,67,7.33,5.34,2.05,3.50,3.25,1.25,1.69,2.60,4.45,1.62,2.25,Bremer Brücke (Osnabrück)
1631293200,Sep 10 2021 - 5:00pm,complete,N/A,Meppen,Freiburg II,Patrick Kessel,8,3.00,0.50,1.39,0.94,0,1,1,0,0,0,"","86",4,3,4,0,3,0,2,2,1,2,5,2,2,2,3,0,5,3,46,54,0.61,0.39,1.67,25,42,25,25,0,25,59,25,59,7.17,4.33,1.91,3.60,3.60,1.28,1.77,2.80,4.80,1.71,2.10,Hänsch-Arena (Meppen)
1631361600,Sep 11 2021 - 12:00pm,complete,N/A,Würzburger Kickers,Havelse,Christian Ballweg,8,0.67,0.00,0.61,0.56,0,0,0,0,0,0,"","",6,10,0,0,1,0,0,0,1,0,16,13,4,3,12,10,12,14,51,49,1.81,1.59,2.00,50,67,34,0,0,0,33,50,100,9.34,8.00,1.53,3.80,6.25,1.36,2.00,3.35,6.50,2.05,1.74,flyeralarm-Arena (Würzburg)
1631361600,Sep 11 2021 - 12:00pm,complete,N/A,Kaiserslautern,Waldhof Mannheim,Florian Heft,8,1.67,1.33,2.22,1.72,0,0,0,0,0,0,"","",0,4,3,2,5,0,4,1,4,1,3,15,2,5,1,10,17,18,41,59,0.55,1.67,2.17,50,67,33,17,17,33,67,17,84,11.00,5.00,2.70,3.30,2.45,1.30,1.87,2.95,5.25,1.71,2.10,Fritz-Walter-Stadion (Kaiserslautern)
1631361600,Sep 11 2021 - 12:00pm,complete,N/A,Borussia Dortmund II,Magdeburg,Lars Erbst,8,1.67,2.25,1.00,1.94,0,2,2,0,0,0,"","50,56",2,5,4,0,0,0,1,3,0,0,7,12,0,8,7,4,14,9,49,51,0.85,1.76,3.04,71,84,54,42,29,42,84,54,71,8.17,5.33,2.35,3.35,2.80,1.24,1.69,2.55,4.35,1.57,2.35,Stadion Rote Erde (Dortmund)
1631361600,Sep 11 2021 - 12:00pm,complete,N/A,Viktoria Berlin,Wehen Wiesbaden,Patrick Ittrich,8,2.25,2.50,1.33,1.50,3,1,4,2,1,1,"4,46,88","29",4,11,1,0,1,0,0,1,1,0,16,13,7,2,9,11,7,10,48,52,1.93,1.57,2.38,25,50,38,25,13,38,50,38,63,11.25,4.00,2.70,3.35,2.40,1.22,1.61,2.40,4.00,1.53,2.45,Friedrich-Ludwig-Jahn-Sportpark (Berlin)
1631361600,Sep 11 2021 - 12:00pm,complete,N/A,Zwickau,Verl,Martin Speckner,8,0.67,1.33,1.33,1.11,1,3,4,3,1,2,"36","43,45,46",8,2,3,0,1,0,1,2,0,1,29,6,10,5,19,1,15,10,58,42,3.06,1.01,3.00,67,84,33,17,17,33,84,17,100,12.67,5.00,2.40,3.30,2.75,1.25,1.67,2.55,4.35,1.57,2.35,GGZ Arena (Zwickau)
1631361600,Sep 11 2021 - 12:00pm,complete,N/A,Viktoria Köln,Saarbrucken,Max Burda,8,1.33,1.67,1.50,1.33,0,0,0,0,0,0,"","",5,6,3,1,4,0,0,4,1,3,3,4,0,3,3,1,15,15,43,57,0.59,0.90,2.34,67,67,34,34,17,34,67,50,67,10.67,4.67,2.90,3.15,2.40,1.32,1.87,2.95,5.50,1.69,2.15,Sportpark Höhenberg (Köln)
1631444400,Sep 12 2021 - 11:00am,complete,N/A,Hallescher FC,1860 München,Robin Braun,8,1.75,0.67,1.56,1.67,1,1,2,1,1,0,"13","65",5,8,2,1,3,0,1,2,2,1,7,18,2,7,5,11,12,12,45,55,0.90,2.28,2.71,42,71,42,25,13,42,67,29,59,11.33,3.25,2.90,3.30,2.30,1.28,1.77,2.75,4.80,1.65,2.20,Leuna Chemie Stadion (Halle (Saale))
1631448000,Sep 12 2021 - 12:00pm,complete,N/A,Eintracht Braunschweig,Osnabrück,Sven Jablonski,8,1.33,2.00,1.67,1.72,2,2,4,0,0,0,"66,73","60,82",2,5,3,0,3,0,0,3,3,0,6,12,4,4,2,8,8,7,57,43,0.94,1.39,2.59,67,100,42,17,0,42,59,59,75,8.67,4.83,2.55,2.95,2.80,1.43,2.15,3.65,7.00,1.91,1.87,Eintracht-Stadion (Braunschweig)
1631552400,Sep 13 2021 - 5:00pm,canceled,N/A,Türkgücü-Ataspor,MSV Duisburg,Franz Bokop,8,0.00,0.75,0.00,1.06,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.38,25,38,25,13,13,38,50,13,25,4.75,3.25,2.10,3.35,3.25,1.29,1.80,2.85,5.25,1.71,2.10,Städtisches Stadion an der Grünwalder Straße (München)
1631725200,Sep 15 2021 - 5:00pm,complete,N/A,Zwickau,Hallescher FC,Lukas Benen,7,0.50,3.00,1.33,0.83,2,2,4,1,1,0,"18,73","49,71",4,10,2,0,5,0,0,2,1,4,14,12,4,6,10,6,15,17,48,52,1.57,1.67,1.88,50,50,25,13,0,25,100,0,50,11.25,4.75,2.05,3.45,3.30,1.29,1.80,2.85,4.85,1.71,2.10,GGZ Arena (Zwickau)
1631898000,Sep 17 2021 - 5:00pm,complete,N/A,Havelse,Viktoria Köln,Nicolas Winter,9,0.00,0.00,0.72,1.00,1,0,1,1,1,0,"33","",5,6,2,0,3,0,0,2,0,3,8,14,5,5,3,9,15,12,44,56,1.30,1.70,2.63,42,67,67,29,0,25,71,42,71,6.00,5.58,3.65,3.30,1.95,1.34,1.95,3.20,6.00,1.83,1.95,Wilhelm-Langrehr-Stadion (Garbsen)
1631966400,Sep 18 2021 - 12:00pm,complete,N/A,Osnabrück,Meppen,Mitja Stegemann,9,1.50,0.50,1.50,1.22,1,0,1,1,1,0,"43","",8,8,5,0,3,0,0,5,2,1,15,15,6,8,9,7,14,12,51,49,1.96,2.09,2.63,50,75,50,25,13,38,75,38,63,11.75,6.75,1.67,3.80,4.60,1.30,1.83,2.95,5.50,1.83,1.95,Bremer Brücke (Osnabrück)
1631966400,Sep 18 2021 - 12:00pm,complete,N/A,1860 München,Zwickau,Tom Bauer,9,2.33,0.67,1.72,1.28,0,2,2,1,0,1,"","25,63",10,3,1,0,3,0,0,1,1,2,13,7,5,5,8,2,12,18,63,37,1.87,1.21,2.00,50,84,17,0,0,17,84,33,67,14.66,3.33,1.61,3.80,4.90,1.29,1.80,2.85,5.25,1.80,2.00,Städtisches Stadion an der Grünwalder Straße (München)
1631966400,Sep 18 2021 - 12:00pm,complete,N/A,Waldhof Mannheim,Hallescher FC,Sven Waschitzki,9,1.33,2.00,1.61,0.83,2,1,3,3,2,1,"15,34","22",9,4,2,0,1,0,0,2,1,0,14,11,9,7,5,4,12,12,50,50,2.11,1.78,2.75,42,75,42,42,17,34,100,42,59,15.33,7.00,1.59,3.95,5.00,1.25,1.69,2.65,4.60,1.77,2.05,Carl-Benz-Stadion (Mannheim)
1631966400,Sep 18 2021 - 12:00pm,complete,N/A,Magdeburg,Würzburger Kickers,Patrick Alt,9,2.33,0.25,2.39,1.06,1,2,3,1,0,1,"88","5,52",10,4,1,0,3,0,0,1,0,3,11,6,4,4,7,2,10,13,65,35,1.72,0.99,1.42,29,42,17,0,0,29,71,0,42,10.33,4.25,1.59,3.90,5.25,1.28,1.77,2.90,5.25,1.83,1.95,MDCC-Arena (Magdeburg)
1631966400,Sep 18 2021 - 12:00pm,canceled,N/A,Saarbrucken,Türkgücü-Ataspor,Florian Exner,9,1.50,0.00,1.61,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.88,38,50,38,13,13,38,50,25,25,5.25,3.75,2.10,3.30,3.25,1.33,1.91,3.10,5.75,1.80,2.00,Stadion Ludwigspark (Saarbrücken)
1631966400,Sep 18 2021 - 12:00pm,complete,N/A,MSV Duisburg,Eintracht Braunschweig,Eric Müller,9,2.00,2.33,1.28,1.89,3,2,5,2,2,0,"12,22,70","80,90'2",1,8,5,0,2,0,1,4,1,1,12,10,6,6,6,4,21,18,54,46,1.51,1.60,2.00,0,84,33,0,0,17,50,50,67,9.00,4.00,2.65,3.05,2.65,1.36,2.00,3.25,6.00,1.80,2.00,Schauinsland-Reisen-Arena (Duisburg)
1632049200,Sep 19 2021 - 11:00am,complete,N/A,Freiburg II,Viktoria Berlin,Lukas Benen,9,1.33,1.67,1.67,0.72,2,0,2,1,1,0,"3,63","",4,8,4,0,5,0,2,2,2,3,11,14,5,7,6,7,10,16,47,53,1.50,1.98,3.34,50,67,50,50,33,33,67,50,84,8.67,6.33,3.60,3.35,1.95,1.33,1.91,3.10,5.75,1.80,1.95,Möslestadion (Freiburg im Breisgau)
1632052800,Sep 19 2021 - 12:00pm,complete,N/A,Verl,Kaiserslautern,Wolfgang Haslberger,9,1.33,0.00,1.11,1.28,0,2,2,1,0,1,"","33,75",4,4,3,0,3,0,2,1,0,3,6,13,2,5,4,8,14,12,48,52,0.97,1.48,3.04,34,63,63,46,17,29,84,46,63,7.92,4.75,2.40,3.35,2.70,1.26,1.71,2.70,4.60,1.62,2.25,Stadion am Lotter Kreuz (Lotte)
1632157200,Sep 20 2021 - 5:00pm,complete,N/A,Wehen Wiesbaden,Borussia Dortmund II,Tobias Reichel,9,1.33,2.25,1.33,1.72,0,1,1,1,0,1,"","15",3,4,0,0,2,0,0,0,0,2,11,11,2,7,9,4,9,11,54,46,1.48,1.74,3.25,71,71,71,29,29,42,54,59,84,12.08,4.83,2.30,3.45,2.80,1.24,1.67,2.55,4.30,1.57,2.35,BRITA-Arena (Wiesbaden)
1632330000,Sep 22 2021 - 5:00pm,complete,N/A,Freiburg II,Eintracht Braunschweig,Nico Fuchs,7,1.75,1.75,1.67,1.89,0,1,1,1,0,1,"","33",2,4,3,0,1,0,0,3,1,0,5,7,4,5,1,2,14,15,54,46,1.21,1.30,2.50,25,63,38,25,25,25,50,38,75,10.00,5.00,3.55,3.05,2.10,1.40,2.10,3.55,6.75,1.87,1.91,Möslestadion (Freiburg im Breisgau)
1632502800,Sep 24 2021 - 5:00pm,complete,N/A,Hallescher FC,Magdeburg,Frank Willenborg,10,1.60,2.40,1.56,1.94,3,2,5,2,1,1,"41,62,74","20,79",2,4,1,0,4,0,1,0,2,2,13,14,6,4,7,10,14,10,48,52,1.65,1.81,3.40,60,90,50,40,20,40,90,50,70,9.60,4.20,4.20,3.60,1.77,1.29,1.80,2.85,5.00,1.80,2.00,Leuna Chemie Stadion (Halle (Saale))
1632571200,Sep 25 2021 - 12:00pm,complete,N/A,Würzburger Kickers,Wehen Wiesbaden,Riem Hussein,10,0.75,2.00,0.61,1.50,0,4,4,0,0,0,"","52,66,81,84",5,4,5,0,1,0,1,4,1,0,6,16,4,12,2,4,11,17,45,55,1.19,2.42,2.03,45,55,20,20,10,20,33,43,78,10.85,5.65,2.95,3.15,2.35,1.31,1.83,2.90,5.25,1.69,2.15,flyeralarm-Arena (Würzburg)
1632571200,Sep 25 2021 - 12:00pm,complete,N/A,Kaiserslautern,Osnabrück,Michael Bacher,10,1.50,1.67,2.22,1.72,2,0,2,2,2,0,"7,25","",6,4,3,0,2,0,0,3,0,2,10,11,5,3,5,8,13,10,39,61,1.39,1.50,2.13,63,75,46,17,0,29,42,34,59,8.58,6.58,2.80,3.10,2.50,1.36,2.00,3.25,6.00,1.80,2.00,Fritz-Walter-Stadion (Kaiserslautern)
1632571200,Sep 25 2021 - 12:00pm,complete,N/A,Viktoria Köln,MSV Duisburg,Steven Greif,10,1.25,0.75,1.50,1.06,4,2,6,2,2,0,"31,44,90'1,90'5","85,90'3",8,6,2,0,5,0,1,1,1,4,15,12,9,4,6,8,15,12,44,56,1.94,1.48,2.75,63,75,50,38,25,63,75,50,63,9.50,6.50,2.45,3.20,2.75,1.27,1.77,2.80,4.85,1.65,2.20,Sportpark Höhenberg (Köln)
1632571200,Sep 25 2021 - 12:00pm,complete,N/A,Meppen,Saarbrucken,Konrad Oldhfer,10,2.25,1.50,1.39,1.33,2,2,4,3,1,2,"29,84","7,14",8,3,2,0,4,0,2,0,2,2,12,7,5,4,7,3,19,15,52,48,1.72,1.19,1.00,13,25,0,0,0,0,50,0,50,10.50,5.00,3.00,3.10,2.35,1.34,1.95,3.15,5.75,1.77,2.05,Hänsch-Arena (Meppen)
1632571200,Sep 25 2021 - 12:00pm,complete,N/A,Verl,1860 München,Nico Fuchs,10,1.00,0.75,1.11,1.67,1,1,2,1,0,1,"66","22",7,3,5,0,4,0,1,4,0,4,11,8,4,3,7,5,10,14,51,49,1.63,1.35,2.75,50,88,50,25,13,25,63,38,88,9.75,4.50,3.20,3.35,2.10,1.28,1.77,2.75,4.85,1.69,2.15,Stadion am Lotter Kreuz (Lotte)
1632571200,Sep 25 2021 - 12:00pm,complete,N/A,Eintracht Braunschweig,Waldhof Mannheim,Matthias Jöllenbeck,10,1.25,1.25,1.67,1.72,0,0,0,0,0,0,"","",6,3,4,0,3,0,1,3,1,2,13,6,5,0,8,6,12,17,56,44,1.60,0.66,2.50,50,75,38,38,13,25,50,50,88,9.00,5.25,2.70,3.10,2.55,1.39,2.05,3.40,6.50,1.87,1.91,Eintracht-Stadion (Braunschweig)
1632654000,Sep 26 2021 - 11:00am,canceled,N/A,Türkgücü-Ataspor,Borussia Dortmund II,Richard Hempel,10,0.00,2.40,0.00,1.72,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.50,30,30,30,10,10,20,40,20,40,7.00,2.40,2.80,3.15,2.45,1.32,1.87,2.95,5.50,1.71,2.10,Olympiastadion München (München)
1632657600,Sep 26 2021 - 12:00pm,complete,N/A,Zwickau,Freiburg II,Patrick Hanslbauer,10,0.60,1.33,1.33,0.94,0,0,0,0,0,0,"","",3,5,4,0,2,0,1,3,1,1,12,3,4,2,8,1,11,11,57,43,1.41,0.65,2.34,67,67,47,37,0,37,67,27,84,9.27,4.13,1.80,3.45,4.30,1.31,1.87,3.00,5.50,1.80,2.00,GGZ Arena (Zwickau)
1632762000,Sep 27 2021 - 5:00pm,complete,N/A,Viktoria Berlin,Havelse,Robert Kampka,10,2.40,0.25,1.33,0.56,3,4,7,3,2,1,"18,36,60","27,57,69,80",10,4,0,0,6,0,0,0,2,4,10,9,7,6,3,3,10,14,48,52,1.72,1.34,2.18,33,55,55,20,0,30,53,45,68,12.15,4.20,1.44,4.30,6.75,1.32,1.83,3.05,5.75,2.05,1.74,Friedrich-Ludwig-Jahn-Sportpark (Berlin)
1633107600,Oct 01 2021 - 5:00pm,complete,N/A,Saarbrucken,Eintracht Braunschweig,Daniel Schlager,11,1.50,2.00,1.61,1.89,2,2,4,1,1,0,"36,60","57,85",7,7,2,0,1,0,0,2,1,0,8,13,6,6,2,7,12,11,47,53,1.43,1.80,2.98,48,80,58,23,23,48,80,45,55,11.05,5.35,2.20,3.25,3.10,1.36,1.95,3.75,7.40,1.85,1.90,Stadion Ludwigspark (Saarbrücken)
1633176000,Oct 02 2021 - 12:00pm,complete,N/A,1860 München,Viktoria Berlin,Christian Dingert,11,1.75,1.25,1.72,0.72,1,1,2,0,0,0,"77","60",3,4,2,0,1,0,2,0,1,0,19,9,4,3,15,6,8,14,50,50,2.12,1.23,2.75,38,88,38,25,13,25,100,38,75,14.50,5.00,1.87,3.65,3.65,1.18,1.57,2.50,4.15,1.53,2.40,Städtisches Stadion an der Grünwalder Straße (München)
1633176000,Oct 02 2021 - 12:00pm,complete,N/A,Havelse,Kaiserslautern,Florian Lechner,11,0.75,0.60,0.72,1.28,0,6,6,4,0,4,"","11,17,30,44,48,56",3,7,2,0,0,0,2,0,0,0,9,14,2,10,7,4,14,8,44,56,1.02,1.98,1.78,13,33,23,23,0,10,88,23,45,7.70,5.80,5.25,3.75,1.62,1.25,1.80,3.00,5.40,1.75,2.05,Wilhelm-Langrehr-Stadion (Garbsen)
1633176000,Oct 02 2021 - 12:00pm,complete,N/A,Freiburg II,Hallescher FC,Christian Ballweg,11,1.40,1.33,1.67,0.83,1,1,2,1,0,1,"82","14",7,4,1,0,3,1,1,0,2,2,19,15,10,8,9,7,9,14,55,45,2.47,1.91,2.44,44,54,44,27,10,27,80,27,47,9.40,6.20,3.00,3.45,2.20,1.25,1.75,2.90,5.10,1.60,2.25,Möslestadion (Freiburg im Breisgau)
1633176000,Oct 02 2021 - 12:00pm,complete,N/A,Osnabrück,Zwickau,Patrick Schwengers,11,1.80,1.25,1.50,1.28,0,1,1,0,0,0,"","73",13,1,1,0,4,0,0,1,2,2,15,8,5,4,10,4,14,11,60,40,1.93,1.02,1.90,35,70,20,0,0,0,68,33,80,10.90,5.25,1.80,3.65,3.95,1.33,2.05,3.75,6.80,1.87,1.87,Bremer Brücke (Osnabrück)
1633176000,Oct 02 2021 - 12:00pm,complete,N/A,MSV Duisburg,Meppen,Tom Bauer,11,2.25,0.40,1.28,1.22,0,1,1,1,0,1,"","21",2,10,3,0,3,0,1,2,1,2,10,9,2,7,8,2,11,14,52,48,1.43,1.55,2.90,43,90,45,33,23,55,88,48,58,9.95,7.00,2.00,3.65,3.25,1.22,1.70,2.80,4.90,1.57,2.30,Schauinsland-Reisen-Arena (Duisburg)
1633176000,Oct 02 2021 - 12:00pm,complete,N/A,Wehen Wiesbaden,Viktoria Köln,Franz Bokop,11,1.00,0.00,1.33,1.00,1,1,2,1,1,0,"26","63",11,3,3,0,5,1,2,1,2,4,9,13,4,5,5,8,11,13,60,40,1.49,1.74,2.65,45,65,65,23,13,33,65,45,55,7.60,4.15,1.71,3.90,4.15,1.17,1.55,2.35,4.00,1.52,2.45,BRITA-Arena (Wiesbaden)
1633258800,Oct 03 2021 - 11:00am,complete,N/A,Borussia Dortmund II,Würzburger Kickers,Lukas Benen,11,1.25,0.80,1.00,1.06,2,0,2,2,2,0,"2,25","",2,6,2,0,3,0,1,1,1,2,13,8,8,3,5,5,16,17,54,46,1.87,1.30,2.03,45,68,23,13,13,23,65,35,68,8.00,5.15,1.64,3.60,4.50,1.25,1.70,2.85,5.30,1.80,1.95,Stadion Rote Erde (Dortmund)
