timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1659794400,Aug 06 2022 - 2:00pm,complete,N/A,Peterborough Sports,Buxton,N/A,1,0.00,0.00,1.78,1.14,1,1,2,2,1,1,"33","41",3,7,2,1,1,0,1,2,1,0,8,20,4,9,4,11,-1,-1,47,53,0.99,2.24,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.35,3.23,2.64,0.00,1.90,0.00,0.00,0.00,0.00,Lincoln Road (Peterborough)
1659794400,Aug 06 2022 - 2:00pm,complete,N/A,Chelmsford City,St Albans City,Alan Dale,1,0.00,0.00,2.22,2.11,1,1,2,0,0,0,"77","61",5,1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,6,6,5,3,-1,-1,53,47,1.34,1.15,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.49,3.39,2.39,0.00,1.60,0.00,0.00,0.00,0.00,The EMG Inspire Stadium (Chelmsford- Essex)
1659794400,Aug 06 2022 - 2:00pm,complete,N/A,Cheshunt,Hampton & Richmond,N/A,1,0.00,0.00,0.43,1.13,3,2,5,1,0,1,"75,80,9002","29,70",2,6,1,0,1,0,0,1,0,1,13,18,4,6,9,12,-1,-1,49,51,1.26,1.72,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.49,3.39,2.39,0.00,1.65,0.00,0.00,0.00,0.00,The Stadium Cheshunt (Cheshunt- Hertfordshire)
1659794400,Aug 06 2022 - 2:00pm,complete,N/A,Dulwich Hamlet,Braintree Town,N/A,1,0.00,0.00,1.13,1.33,2,1,3,2,1,1,"34,82","39",6,4,-1,-1,-1,-1,-1,-1,-1,-1,6,7,3,5,3,2,-1,-1,50,50,0.97,1.26,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.79,3.59,3.59,0.00,1.77,0.00,0.00,0.00,0.00,Champion Hill Stadium (London)
1659794400,Aug 06 2022 - 2:00pm,complete,N/A,Ebbsfleet United,Chippenham Town,Callum Walchester,1,0.00,0.00,2.75,0.29,3,0,3,1,1,0,"28,67,83","",6,1,-1,-1,-1,-1,-1,-1,-1,-1,18,6,14,2,4,4,-1,-1,50,50,2.35,0.62,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.50,4.01,5.01,0.00,1.55,0.00,0.00,0.00,0.00,Kuflink Stadium (Northfleet- Kent)
1659794400,Aug 06 2022 - 2:00pm,complete,N/A,Havant & Waterlooville,Slough Town,Matthew Scholes,1,0.00,0.00,2.11,1.14,3,0,3,1,1,0,"22,52,80","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Westleigh Park (Havant- Hampshire)
1659794400,Aug 06 2022 - 2:00pm,complete,N/A,Hemel Hempstead Town,Farnborough,George Laflin,1,0.00,0.00,1.14,1.25,1,0,1,1,1,0,"25","",7,2,-1,-1,-1,-1,-1,-1,-1,-1,14,10,6,4,8,6,-1,-1,50,50,1.85,1.38,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.11,3.51,2.81,0.00,1.57,0.00,0.00,0.00,0.00,Vauxhall Road (Hemel Hempstead- Hertfordshire)
1659794400,Aug 06 2022 - 2:00pm,complete,N/A,Hungerford Town,Concord Rangers,N/A,1,0.00,0.00,0.63,0.86,0,1,1,0,0,0,"","81",3,1,4,0,1,0,2,2,0,1,15,7,8,4,7,3,-1,-1,53,47,1.99,1.05,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.01,3.51,3.01,0.00,1.73,0.00,0.00,0.00,0.00,Bulpit Lane (Hungerford- Berkshire)
1659794400,Aug 06 2022 - 2:00pm,complete,N/A,Oxford City,Eastbourne Borough,N/A,1,0.00,0.00,2.00,1.17,1,3,4,3,0,3,"47","4,25,29",12,4,2,0,3,0,0,2,1,2,12,10,5,7,7,3,-1,-1,48,52,1.94,1.60,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.25,3.50,2.60,0.00,1.52,2.38,0.00,0.00,0.00,Court Place Farm (Oxford- Oxfordshire)
1659794400,Aug 06 2022 - 2:00pm,complete,N/A,Taunton Town,Welling United,N/A,1,0.00,0.00,2.00,1.50,0,0,0,0,0,0,"","",2,4,-1,-1,-1,-1,-1,-1,-1,-1,11,12,5,2,6,10,-1,-1,52,48,1.19,1.10,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.90,3.50,3.20,0.00,1.51,0.00,0.00,0.00,0.00,Cygnet Health Care Stadium (Taunton- Somerset)
1659794400,Aug 06 2022 - 2:00pm,complete,N/A,Worthing,Dover Athletic,N/A,1,0.00,0.00,1.14,1.13,1,1,2,2,1,1,"5","37",2,3,1,0,3,0,0,1,2,1,11,11,6,6,5,5,-1,-1,51,49,1.42,1.43,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.90,3.40,3.40,0.00,1.60,0.00,0.00,0.00,0.00,The A2B Stadium (Worthing- West Sussex)
1659794400,Aug 06 2022 - 2:00pm,complete,N/A,Weymouth,Tonbridge Angels,N/A,1,0.00,0.00,0.13,1.25,1,3,4,2,0,2,"48","12,33,86",0,8,1,0,2,0,1,0,0,2,11,13,5,9,6,4,-1,-1,51,49,1.29,1.73,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.25,3.50,2.60,0.00,1.67,0.00,0.00,0.00,0.00,Bob Lucas Stadium (Weymouth- Dorset)
1659794400,Aug 06 2022 - 2:00pm,complete,N/A,Bath City,Dartford,Craig Scriven,1,0.00,0.00,1.50,2.00,0,2,2,0,0,0,"","65,70",6,2,-1,-1,-1,-1,-1,-1,-1,-1,9,9,5,6,4,3,-1,-1,52,48,1.23,1.23,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.60,3.50,2.25,0.00,1.67,0.00,0.00,0.00,0.00,Twerton Park Stadium (Bath- Somerset)
1660399200,Aug 13 2022 - 2:00pm,complete,N/A,Banbury United,Fylde,Liam Corbett,2,0.00,0.00,2.00,1.14,3,1,4,3,2,1,"11,43,65","39",5,1,-1,-1,-1,-1,-1,-1,-1,-1,13,11,7,4,6,7,-1,-1,47,53,1.85,1.50,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.30,3.45,1.89,0.00,1.84,0.00,0.00,0.00,0.00,Banbury Plant Hire Community Stadium (Banbury- Oxfordshire)
1660399200,Aug 13 2022 - 2:00pm,complete,N/A,Buxton,Curzon Ashton,N/A,2,0.00,0.00,1.43,1.50,1,0,1,0,0,0,"71","",5,3,2,0,2,0,0,2,0,2,18,6,8,4,10,2,-1,-1,51,49,2.03,0.91,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.83,3.60,3.40,0.00,1.82,0.00,0.00,0.00,0.00,The Silverlands (Buxton- Derbyshire)
1660399200,Aug 13 2022 - 2:00pm,complete,N/A,Chester,Brackley Town,Richard Holmes,2,0.00,0.00,1.56,1.38,2,0,2,2,2,0,"12,17","",2,7,-1,-1,-1,-1,-1,-1,-1,-1,9,6,5,4,4,2,-1,-1,52,48,1.07,0.82,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.59,3.20,2.37,0.00,1.94,0.00,0.00,0.00,0.00,Lookers Vauxhall Stadium (Chester- Cheshire)
1660399200,Aug 13 2022 - 2:00pm,complete,N/A,Chorley,Darlington,Stuart Morland,2,0.00,0.00,1.75,1.56,1,1,2,0,0,0,"60","85",1,5,-1,-1,-1,-1,-1,-1,-1,-1,9,7,5,2,4,5,-1,-1,50,50,1.33,1.03,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.41,3.10,2.60,0.00,1.84,0.00,0.00,0.00,0.00,The Chorley Group Victory Park Stadium (Chorley- Lancashire)
1660399200,Aug 13 2022 - 2:00pm,complete,N/A,Farsley Celtic,Alfreton Town,N/A,2,0.00,0.00,1.00,1.50,0,0,0,0,0,0,"","",1,4,-1,-1,-1,-1,-1,-1,-1,-1,6,12,3,3,3,9,-1,-1,53,47,0.91,1.39,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.91,3.25,2.14,0.00,1.65,0.00,0.00,0.00,0.00,Throstle Nest (Farsley- West Yorkshire)
1660399200,Aug 13 2022 - 2:00pm,complete,N/A,Gloucester City,Boston United,Matthew Scholes,2,0.00,0.00,2.25,1.13,2,0,2,1,1,0,"12,86","",2,4,-1,-1,-1,-1,-1,-1,-1,-1,14,10,5,2,9,8,-1,-1,48,52,1.35,0.91,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.48,3.05,2.56,0.00,1.89,0.00,0.00,0.00,0.00,New Meadow Park (Gloucester- Gloucestershire)
1660399200,Aug 13 2022 - 2:00pm,complete,N/A,Kettering Town,Bradford Park Avenue,N/A,2,0.00,0.00,1.75,0.75,1,1,2,0,0,0,"78","81",4,3,3,0,2,0,1,2,2,0,13,5,6,3,7,2,-1,-1,53,47,1.62,0.89,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.85,3.50,3.40,0.00,1.84,0.00,0.00,0.00,0.00,Latimer Park (Kettering- Northamptonshire)
1660399200,Aug 13 2022 - 2:00pm,complete,N/A,Kidderminster Harriers,Leamington,Craig Scriven,2,0.00,0.00,1.22,0.75,0,0,0,0,0,0,"","",6,7,-1,-1,-1,-1,-1,-1,-1,-1,23,7,8,4,15,3,-1,-1,48,52,2.38,0.91,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.63,3.80,4.10,0.00,1.65,0.00,0.00,0.00,0.00,Aggborough Stadium (Kidderminster- Worcestershire)
1660399200,Aug 13 2022 - 2:00pm,complete,N/A,King's Lynn Town,Blyth Spartans,N/A,2,0.00,0.00,2.71,0.57,2,0,2,1,1,0,"3,59","",2,3,3,0,2,0,1,2,0,2,9,6,8,3,1,3,-1,-1,52,48,1.71,1.06,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.63,3.85,4.00,0.00,1.63,0.00,0.00,0.00,0.00,The Walks (King's Lynn- Norfolk)
1660399200,Aug 13 2022 - 2:00pm,complete,N/A,Scarborough Athletic,Hereford,N/A,2,0.00,0.00,2.25,1.25,1,0,1,0,0,0,"66","",4,5,1,0,1,0,0,1,0,1,13,14,8,8,5,6,-1,-1,52,48,1.83,1.82,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.62,3.05,2.43,0.00,1.84,0.00,0.00,0.00,0.00,Flamingo Land Stadium (Scarborough- North Yorkshire)
1660399200,Aug 13 2022 - 2:00pm,complete,N/A,Southport,Peterborough Sports,Dean Watson,2,0.00,0.00,1.86,0.88,0,3,3,2,0,2,"","1,20,74",6,4,-1,-1,-1,-1,-1,-1,-1,-1,10,13,6,8,4,5,-1,-1,51,49,1.42,1.62,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.13,3.16,2.76,0.00,1.87,0.00,0.00,0.00,0.00,Haig Avenue (Southport- Merseyside)
1660399200,Aug 13 2022 - 2:00pm,complete,N/A,Spennymoor Town,AFC Telford United,James Bancroft,2,0.00,0.00,1.11,0.33,1,1,2,0,0,0,"72","62",6,1,-1,-1,-1,-1,-1,-1,-1,-1,13,6,5,3,8,3,-1,-1,53,47,1.34,0.71,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.84,3.40,3.21,0.00,1.88,0.00,0.00,0.00,0.00,The Brewery Field (Spennymoor- County Durham)
1660399200,Aug 13 2022 - 2:00pm,complete,N/A,Braintree Town,Havant & Waterlooville,N/A,2,0.00,0.00,2.43,2.43,1,1,2,1,0,1,"75","35",10,2,-1,-1,-1,-1,-1,-1,-1,-1,20,11,10,4,10,7,-1,-1,49,51,2.23,1.14,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.20,3.40,1.96,0.00,1.73,0.00,0.00,0.00,0.00,Cressing Road Stadium (Braintree- Essex)
1660399200,Aug 13 2022 - 2:00pm,complete,N/A,Concord Rangers,Taunton Town,Aaron Farmer,2,0.00,0.00,1.00,0.63,1,0,1,1,1,0,"35","",2,4,-1,-1,-1,-1,-1,-1,-1,-1,16,9,4,4,12,5,-1,-1,49,51,1.72,1.34,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.07,3.46,3.19,0.00,1.81,0.00,0.00,0.00,0.00,The Aspect Arena (Canvey Island- Essex)
1660399200,Aug 13 2022 - 2:00pm,complete,N/A,Dartford,Cheshunt,Farai Hallam,2,0.00,0.00,2.40,0.67,2,1,3,1,1,0,"28,58","90",4,3,-1,-1,-1,-1,-1,-1,-1,-1,13,10,7,4,6,6,-1,-1,53,47,1.59,1.16,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.56,4.04,5.05,0.00,1.66,0.00,0.00,0.00,0.00,Princes Park (Dartford- Kent)
1660399200,Aug 13 2022 - 2:00pm,complete,N/A,Dover Athletic,Hungerford Town,Shelby Elson,2,0.00,0.00,1.63,0.44,1,0,1,0,0,0,"66","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.83,3.40,3.60,0.00,1.69,0.00,0.00,0.00,0.00,The Perrys Crabble Stadium (Dover- Kent)
1660399200,Aug 13 2022 - 2:00pm,complete,N/A,Eastbourne Borough,Bath City,Robert Ablitt,2,0.00,0.00,1.33,1.78,3,4,7,4,3,1,"6,22,30","10,51,62,90'5",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.74,3.60,3.75,0.00,1.73,0.00,0.00,0.00,0.00,Priory Lane Stadium (Eastbourne- East Sussex)
1660399200,Aug 13 2022 - 2:00pm,complete,N/A,Farnborough,Dulwich Hamlet,Lewis Sandoe,2,0.00,0.00,1.17,1.14,1,1,2,1,1,0,"22","90'8",2,8,-1,-1,-1,-1,-1,-1,-1,-1,12,15,6,4,6,11,-1,-1,52,48,1.36,1.55,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.60,3.15,2.39,0.00,1.66,0.00,0.00,0.00,0.00,Paddy Power Park (Farnborough- Hampshire)
1660399200,Aug 13 2022 - 2:00pm,complete,N/A,Hampton & Richmond,Hemel Hempstead Town,N/A,2,0.00,0.00,1.13,1.22,1,1,2,1,0,1,"53","36",7,2,-1,-1,-1,-1,-1,-1,-1,-1,12,7,4,2,8,5,-1,-1,47,53,1.57,1.02,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.14,3.30,2.83,0.00,1.62,0.00,0.00,0.00,0.00,Beveree Stadium (Hampton- Middlesex)
1660399200,Aug 13 2022 - 2:00pm,complete,N/A,Slough Town,Tonbridge Angels,N/A,2,0.00,3.00,1.11,1.25,1,1,2,0,0,0,"56","63",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,50,50,50,50,0,50,50,50,50,8.00,2.00,2.78,3.30,2.19,0.00,1.64,0.00,0.00,0.00,0.00,Arbour Park (Slough- Buckinghamshire)
1660399200,Aug 13 2022 - 2:00pm,complete,N/A,St Albans City,Oxford City,Robert Claussen,2,0.00,0.00,0.88,1.25,0,1,1,0,0,0,"","79",5,3,-1,-1,-1,-1,-1,-1,-1,-1,9,9,4,4,5,5,-1,-1,48,52,1.03,1.02,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.05,3.35,3.00,0.00,1.65,0.00,0.00,0.00,0.00,Clarence Park (St. Albans- Hertfordshire)
1660399200,Aug 13 2022 - 2:00pm,complete,N/A,Welling United,Worthing,George Laflin,2,0.00,0.00,1.38,2.00,2,4,6,5,2,3,"6,31","5,19,26,57",3,4,-1,-1,-1,-1,-1,-1,-1,-1,10,22,6,12,4,10,-1,-1,53,47,1.22,2.45,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.10,3.45,1.96,0.00,1.66,0.00,0.00,0.00,0.00,Park View Road (Welling- Kent)
1660399200,Aug 13 2022 - 2:00pm,complete,N/A,Weymouth,Ebbsfleet United,Ross Martin,2,0.00,0.00,0.13,2.43,2,3,5,2,1,1,"34,76","3,49,90'10",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,50,50,50,50,0,50,50,50,50,0.00,1.00,3.45,3.50,1.83,0.00,1.66,0.00,0.00,0.00,0.00,Bob Lucas Stadium (Weymouth- Dorset)
1660675500,Aug 16 2022 - 6:45pm,complete,N/A,Banbury United,Boston United,Ruebyn Ricardo,3,3.00,0.00,2.00,1.13,0,0,0,0,0,0,"","",4,2,-1,-1,-1,-1,-1,-1,-1,-1,7,5,4,2,3,3,-1,-1,52,48,1.26,0.92,3.00,50,100,50,50,0,50,100,0,100,9.00,0.00,2.45,3.20,2.60,0.00,1.76,0.00,0.00,0.00,0.00,Banbury Plant Hire Community Stadium (Banbury- Oxfordshire)
1660675500,Aug 16 2022 - 6:45pm,complete,N/A,Buxton,Leamington,N/A,3,3.00,1.00,1.43,0.75,1,1,2,0,0,0,"83","65",9,1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,5,5,7,4,-1,-1,53,47,1.49,1.20,0.50,0,0,0,0,0,0,0,0,50,12.00,2.00,2.30,3.10,2.85,0.00,2.11,0.00,0.00,0.00,0.00,The Silverlands (Buxton- Derbyshire)
1660675500,Aug 16 2022 - 6:45pm,complete,N/A,Chester,Hereford,Dale Baines,3,3.00,0.00,1.56,1.25,0,1,1,0,0,0,"","84",8,4,-1,-1,-1,-1,-1,-1,-1,-1,10,8,4,4,6,4,-1,-1,48,52,1.08,0.95,1.50,0,50,0,0,0,50,50,0,50,7.00,1.00,2.00,3.30,3.30,0.00,1.72,0.00,0.00,0.00,0.00,Lookers Vauxhall Stadium (Chester- Cheshire)
1660675500,Aug 16 2022 - 6:45pm,complete,N/A,Chorley,Blyth Spartans,N/A,3,1.00,0.00,1.75,0.57,1,1,2,0,0,0,"47","65",4,3,-1,-1,-1,-1,-1,-1,-1,-1,18,11,10,5,8,6,-1,-1,53,47,2.19,1.28,2.00,50,100,0,0,0,0,50,50,100,4.00,2.00,1.63,3.70,4.70,0.00,1.72,0.00,0.00,0.00,0.00,The Chorley Group Victory Park Stadium (Chorley- Lancashire)
1660675500,Aug 16 2022 - 6:45pm,complete,N/A,Farsley Celtic,Fylde,James Bancroft,3,1.00,0.00,1.00,1.14,1,2,3,2,1,1,"24","1,73",0,2,-1,-1,-1,-1,-1,-1,-1,-1,9,11,6,4,3,7,-1,-1,50,50,1.30,1.31,2.00,50,50,50,50,0,50,50,0,50,2.00,0.00,3.80,3.45,1.83,0.00,1.85,0.00,0.00,0.00,0.00,Throstle Nest (Farsley- West Yorkshire)
1660675500,Aug 16 2022 - 6:45pm,complete,N/A,Gloucester City,Peterborough Sports,N/A,3,3.00,3.00,2.25,0.88,3,1,4,3,2,1,"19,43,60","15",5,4,-1,-1,-1,-1,-1,-1,-1,-1,11,13,6,4,5,9,-1,-1,50,50,1.66,1.45,2.50,0,100,50,0,0,50,100,0,100,6.00,0.00,2.30,3.20,2.75,0.00,1.80,0.00,0.00,0.00,0.00,New Meadow Park (Gloucester- Gloucestershire)
1660675500,Aug 16 2022 - 6:45pm,complete,N/A,Kettering Town,AFC Telford United,Jamie O'Connor,3,1.00,1.00,1.75,0.33,2,0,2,1,1,0,"41,64","",4,4,-1,-1,-1,-1,-1,-1,-1,-1,9,11,5,2,4,9,-1,-1,52,48,1.20,1.11,2.00,100,100,0,0,0,0,0,100,100,5.00,3.00,2.50,3.00,2.65,0.00,1.96,0.00,0.00,0.00,0.00,Latimer Park (Kettering- Northamptonshire)
1660675500,Aug 16 2022 - 6:45pm,complete,N/A,Kidderminster Harriers,Curzon Ashton,Matthew Scholes,3,1.00,0.00,1.22,1.50,1,2,3,1,0,1,"76","24,66",3,1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,3,3,3,2,-1,-1,49,51,1.07,0.77,0.50,0,0,0,0,0,0,0,0,50,9.00,2.00,1.50,3.95,5.50,0.00,1.72,0.00,0.00,0.00,0.00,Aggborough Stadium (Kidderminster- Worcestershire)
