timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1670112000,Dec 04 2022 - 12:00am,incomplete,N/A,Bergantiños,Zamora CF,N/A,13,0.89,1.11,0.89,1.11,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.56,50,61,56,33,11,33,73,33,84,10.60,1.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio As Eiroas
1670112000,Dec 04 2022 - 12:00am,incomplete,N/A,Coruxo,CD Guijuelo,N/A,13,1.44,2.22,1.44,2.22,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.34,17,33,17,6,0,22,44,17,50,7.45,-0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Campo do Vao
1670112000,Dec 04 2022 - 12:00am,incomplete,N/A,Real Oviedo II,Polvorín,N/A,13,0.78,1.00,0.78,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.59,57,74,52,26,16,36,53,59,80,7.99,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio El Requexón
1670716800,Dec 11 2022 - 12:00am,incomplete,N/A,Racing Santander II,Real Oviedo II,N/A,14,1.44,0.78,1.44,0.78,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.50,44,67,44,28,11,22,50,50,78,8.14,1.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1670716800,Dec 11 2022 - 12:00am,incomplete,N/A,Club Marino de Luanco,CD Laredo,N/A,14,1.67,1.00,1.67,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.95,37,37,37,27,6,26,63,32,63,8.06,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadi Municipal de Miramar
1670716800,Dec 11 2022 - 12:00am,incomplete,N/A,SD Compostela,Real Valladolid II,N/A,14,1.50,1.67,1.50,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.27,41,57,47,17,11,32,69,37,74,9.80,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Multiusos de San Lázaro
1670716800,Dec 11 2022 - 12:00am,incomplete,N/A,Burgos Promesas,Cristo Atlético,N/A,14,0.89,1.60,0.89,1.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.62,27,49,33,6,0,27,54,17,64,7.27,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ciudad Deportiva de Castañares
1670716800,Dec 11 2022 - 12:00am,incomplete,N/A,Ourense CF,Real Avilés,N/A,14,1.67,1.67,1.67,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.28,50,67,39,17,11,22,56,34,73,9.71,-0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Mpal De Oira
1670716800,Dec 11 2022 - 12:00am,incomplete,N/A,Langreo,Arenteiro,N/A,14,0.80,2.33,0.80,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.79,42,52,26,11,0,16,48,36,64,9.33,-0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nuevo Ganzábal
1670716800,Dec 11 2022 - 12:00am,incomplete,N/A,Zamora CF,Gimnástica Torrelavega,N/A,14,1.11,1.30,1.11,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.16,31,47,47,22,11,27,69,31,69,10.62,3.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Ruta de la Plata
1670716800,Dec 11 2022 - 12:00am,incomplete,N/A,CD Guijuelo,Bergantiños,N/A,14,2.22,0.89,2.22,0.89,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,39,50,39,17,6,28,61,22,72,7.94,-0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Municipal de Guijuelo
1670716800,Dec 11 2022 - 12:00am,incomplete,N/A,Polvorín,Coruxo,N/A,14,1.00,1.44,1.00,1.44,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.03,52,57,41,21,10,36,47,42,58,7.99,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1671321600,Dec 18 2022 - 12:00am,incomplete,N/A,Racing Santander II,Club Marino de Luanco,N/A,15,1.44,1.67,1.44,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.11,39,45,39,33,11,22,50,33,56,8.81,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1671321600,Dec 18 2022 - 12:00am,incomplete,N/A,CD Laredo,SD Compostela,N/A,15,1.00,1.50,1.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.05,50,55,45,10,0,30,65,30,75,8.30,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Campo San Lorenzo
1671321600,Dec 18 2022 - 12:00am,incomplete,N/A,Real Valladolid II,Burgos Promesas,N/A,15,1.67,0.89,1.67,0.89,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.39,33,61,50,22,11,39,78,39,73,8.67,-0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Campo 1 Anexos del José Zorrilla
1671321600,Dec 18 2022 - 12:00am,incomplete,N/A,Cristo Atlético,Ourense CF,N/A,15,1.60,1.67,1.60,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.51,33,44,16,6,6,16,43,6,59,8.93,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio La Nueva Balastera
1671321600,Dec 18 2022 - 12:00am,incomplete,N/A,Real Avilés,Langreo,N/A,15,1.67,0.80,1.67,0.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.17,42,64,43,16,6,21,48,53,69,9.71,-0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Román Suárez Puerta
1671321600,Dec 18 2022 - 12:00am,incomplete,N/A,Arenteiro,Zamora CF,N/A,15,2.33,1.11,2.33,1.11,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.95,33,44,33,22,6,22,62,22,67,10.22,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio de Espiñedo
1671321600,Dec 18 2022 - 12:00am,incomplete,N/A,Gimnástica Torrelavega,CD Guijuelo,N/A,15,1.30,2.22,1.30,2.22,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.61,20,36,31,5,5,21,57,20,57,7.96,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio El Malecón
1671321600,Dec 18 2022 - 12:00am,incomplete,N/A,Bergantiños,Polvorín,N/A,15,0.89,1.00,0.89,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.70,74,74,64,32,16,42,64,47,80,8.48,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio As Eiroas
1671321600,Dec 18 2022 - 12:00am,incomplete,N/A,Real Oviedo II,Coruxo,N/A,15,0.78,1.44,0.78,1.44,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.12,39,61,33,17,6,22,50,50,78,7.78,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio El Requexón
1673136000,Jan 08 2023 - 12:00am,incomplete,N/A,Real Oviedo II,Club Marino de Luanco,N/A,16,0.78,1.67,0.78,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.28,39,56,39,28,11,22,56,50,78,8.45,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio El Requexón
1673136000,Jan 08 2023 - 12:00am,incomplete,N/A,SD Compostela,Racing Santander II,N/A,16,1.50,1.44,1.50,1.44,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.22,52,63,47,17,6,26,52,32,68,9.05,1.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Multiusos de San Lázaro
1673136000,Jan 08 2023 - 12:00am,incomplete,N/A,Burgos Promesas,CD Laredo,N/A,16,0.89,1.00,0.89,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.17,42,59,48,16,0,37,74,32,74,7.17,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ciudad Deportiva de Castañares
1673136000,Jan 08 2023 - 12:00am,incomplete,N/A,Ourense CF,Real Valladolid II,N/A,16,1.67,1.67,1.67,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.28,39,56,33,22,17,28,67,28,67,10.33,-0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Mpal De Oira
1673136000,Jan 08 2023 - 12:00am,incomplete,N/A,Langreo,Cristo Atlético,N/A,16,0.80,1.60,0.80,1.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.40,25,40,20,5,0,15,35,25,55,8.93,-0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nuevo Ganzábal
1673136000,Jan 08 2023 - 12:00am,incomplete,N/A,Zamora CF,Real Avilés,N/A,16,1.11,1.67,1.11,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.33,33,56,50,28,11,28,62,39,73,10.60,1.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Ruta de la Plata
1673136000,Jan 08 2023 - 12:00am,incomplete,N/A,CD Guijuelo,Arenteiro,N/A,16,2.22,2.33,2.22,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.39,22,33,17,6,0,17,50,11,56,7.56,-0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Municipal de Guijuelo
1673136000,Jan 08 2023 - 12:00am,incomplete,N/A,Polvorín,Gimnástica Torrelavega,N/A,16,1.00,1.30,1.00,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.30,55,60,55,20,15,35,60,45,65,8.50,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1673136000,Jan 08 2023 - 12:00am,incomplete,N/A,Coruxo,Bergantiños,N/A,16,1.44,0.89,1.44,0.89,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.23,56,61,45,22,6,28,61,39,78,8.27,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Campo do Vao
1673740800,Jan 15 2023 - 12:00am,incomplete,N/A,Club Marino de Luanco,SD Compostela,N/A,17,1.67,1.50,1.67,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,47,52,42,17,6,26,58,32,68,9.36,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadi Municipal de Miramar
1673740800,Jan 15 2023 - 12:00am,incomplete,N/A,Racing Santander II,Burgos Promesas,N/A,17,1.44,0.89,1.44,0.89,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.33,44,67,50,22,6,33,61,33,67,7.92,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1673740800,Jan 15 2023 - 12:00am,incomplete,N/A,CD Laredo,Ourense CF,N/A,17,1.00,1.67,1.00,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.06,48,54,31,16,6,26,63,21,69,8.83,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Campo San Lorenzo
1673740800,Jan 15 2023 - 12:00am,incomplete,N/A,Real Valladolid II,Langreo,N/A,17,1.67,0.80,1.67,0.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.17,31,52,37,22,11,27,59,47,64,10.33,-0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Campo 1 Anexos del José Zorrilla
1673740800,Jan 15 2023 - 12:00am,incomplete,N/A,Cristo Atlético,Zamora CF,N/A,17,1.60,1.11,1.60,1.11,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.56,16,32,27,17,6,22,49,11,59,9.82,1.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio La Nueva Balastera
1673740800,Jan 15 2023 - 12:00am,incomplete,N/A,Real Avilés,CD Guijuelo,N/A,17,1.67,2.22,1.67,2.22,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.78,22,45,34,11,6,22,50,28,61,7.94,-0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Román Suárez Puerta
1673740800,Jan 15 2023 - 12:00am,incomplete,N/A,Arenteiro,Polvorín,N/A,17,2.33,1.00,2.33,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.09,57,57,41,21,10,31,53,36,64,8.10,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio de Espiñedo
1673740800,Jan 15 2023 - 12:00am,incomplete,N/A,Gimnástica Torrelavega,Coruxo,N/A,17,1.30,1.44,1.30,1.44,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.83,37,47,36,11,5,21,57,37,63,8.29,2.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio El Malecón
1673740800,Jan 15 2023 - 12:00am,incomplete,N/A,Bergantiños,Real Oviedo II,N/A,17,0.89,0.78,0.89,0.78,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.78,61,78,56,28,11,28,67,56,100,8.27,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio As Eiroas
1674345600,Jan 22 2023 - 12:00am,incomplete,N/A,Gimnástica Torrelavega,Bergantiños,N/A,18,1.30,0.89,1.30,0.89,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.50,59,64,59,22,11,27,74,42,85,8.78,2.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio El Malecón
1674345600,Jan 22 2023 - 12:00am,incomplete,N/A,Arenteiro,Coruxo,N/A,18,2.33,1.44,2.33,1.44,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.62,39,44,22,11,0,17,50,28,62,7.89,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio de Espiñedo
1674345600,Jan 22 2023 - 12:00am,incomplete,N/A,Real Avilés,Polvorín,N/A,18,1.67,1.00,1.67,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.47,57,69,58,26,16,36,53,53,69,8.48,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Román Suárez Puerta
1674345600,Jan 22 2023 - 12:00am,incomplete,N/A,Cristo Atlético,CD Guijuelo,N/A,18,1.60,2.22,1.60,2.22,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.01,5,21,11,0,0,16,37,0,47,7.16,-0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio La Nueva Balastera
1674345600,Jan 22 2023 - 12:00am,incomplete,N/A,Real Valladolid II,Zamora CF,N/A,18,1.67,1.11,1.67,1.11,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.33,22,44,44,33,17,33,73,33,67,11.22,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Campo 1 Anexos del José Zorrilla
1674345600,Jan 22 2023 - 12:00am,incomplete,N/A,CD Laredo,Langreo,N/A,18,1.00,0.80,1.00,0.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.95,40,50,35,15,0,25,55,40,65,8.83,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Campo San Lorenzo
1674345600,Jan 22 2023 - 12:00am,incomplete,N/A,Racing Santander II,Ourense CF,N/A,18,1.44,1.67,1.44,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.22,50,62,33,22,11,22,50,22,62,9.58,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1674345600,Jan 22 2023 - 12:00am,incomplete,N/A,Club Marino de Luanco,Burgos Promesas,N/A,18,1.67,0.89,1.67,0.89,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.11,39,56,45,22,6,33,67,33,67,8.23,-0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadi Municipal de Miramar
1674345600,Jan 22 2023 - 12:00am,incomplete,N/A,SD Compostela,Real Oviedo II,N/A,18,1.50,0.78,1.50,0.78,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.39,52,74,47,11,6,26,58,49,90,8.69,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Multiusos de San Lázaro
1674950400,Jan 29 2023 - 12:00am,incomplete,N/A,Bergantiños,Arenteiro,N/A,19,0.89,2.33,0.89,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.28,61,61,45,22,6,22,67,33,84,8.38,-0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio As Eiroas
1674950400,Jan 29 2023 - 12:00am,incomplete,N/A,Coruxo,Real Avilés,N/A,19,1.44,1.67,1.44,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,39,56,39,17,6,22,50,45,67,8.27,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Campo do Vao
1674950400,Jan 29 2023 - 12:00am,incomplete,N/A,Polvorín,Cristo Atlético,N/A,19,1.00,1.60,1.00,1.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.70,40,45,35,15,10,30,40,25,55,7.70,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1674950400,Jan 29 2023 - 12:00am,incomplete,N/A,CD Guijuelo,Real Valladolid II,N/A,19,2.22,1.67,2.22,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.78,11,33,28,17,11,28,61,22,56,8.56,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Municipal de Guijuelo
1674950400,Jan 29 2023 - 12:00am,incomplete,N/A,Zamora CF,CD Laredo,N/A,19,1.11,1.00,1.11,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.11,31,42,42,27,6,32,69,26,69,9.72,2.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Ruta de la Plata
1674950400,Jan 29 2023 - 12:00am,incomplete,N/A,Langreo,Racing Santander II,N/A,19,0.80,1.44,0.80,1.44,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.12,42,58,37,22,6,21,42,42,58,9.58,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nuevo Ganzábal
1674950400,Jan 29 2023 - 12:00am,incomplete,N/A,Ourense CF,Club Marino de Luanco,N/A,19,1.67,1.67,1.67,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,45,50,28,22,11,22,56,22,62,9.89,-0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Mpal De Oira
1674950400,Jan 29 2023 - 12:00am,incomplete,N/A,Burgos Promesas,SD Compostela,N/A,19,0.89,1.50,0.89,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.22,52,74,53,6,0,37,69,32,79,8.47,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ciudad Deportiva de Castañares
1674950400,Jan 29 2023 - 12:00am,incomplete,N/A,Real Oviedo II,Gimnástica Torrelavega,N/A,19,0.78,1.30,0.78,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.39,42,64,47,16,11,21,63,54,85,8.29,2.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio El Requexón
1675555200,Feb 05 2023 - 12:00am,incomplete,N/A,Arenteiro,Gimnástica Torrelavega,N/A,20,2.33,1.30,2.33,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.89,42,47,36,11,5,16,63,31,69,8.40,2.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio de Espiñedo
