timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1618920000,Apr 20 2021 - 12:00pm,complete,N/A,Chongqing Dangdai Lifan,Shandong Luneng,Lei Zhang,1,0.00,0.00,1.09,2.00,0,2,2,0,0,0,"","54,67",4,7,3,0,1,0,3,0,1,0,3,12,0,6,3,6,8,15,22,78,0.00,0.00,0.36,1.77,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,6.50,4.05,1.49,1.27,1.80,2.95,5.75,1.91,1.83,Guangzhou Higher Education Mega Center Central Stadium (Guangzhou)
1618920000,Apr 20 2021 - 12:00pm,complete,N/A,Guangzhou Evergrande,Guangzhou R&F,Zhe Wang,1,0.00,0.00,2.45,1.27,2,2,4,2,1,1,"7,86","16,51",12,1,0,0,4,0,0,0,1,3,17,5,9,3,8,2,11,13,67,33,0.00,0.00,2.35,0.67,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.27,5.75,9.00,1.18,1.51,2.30,4.05,1.91,1.83,Tianhe Stadium (Guangzhou (Canton))
1618999200,Apr 21 2021 - 10:00am,complete,N/A,Qingdao Huanghai,Shijiazhuang Ever Bright,Chunhan Gu,1,0.00,0.00,0.55,0.55,2,1,3,1,1,0,"42,69","67",1,3,2,0,2,0,0,2,0,2,12,21,4,7,8,14,14,19,28,72,0.00,0.00,1.28,2.36,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.05,3.15,2.35,1.38,2.05,3.45,7.00,1.83,1.91,Yuexiushan Stadium (Guangzhou (Canton))
1619006400,Apr 21 2021 - 12:00pm,complete,N/A,Henan Jianye,Shenzhen,Zhenlu Shi,1,0.00,0.00,2.00,1.55,1,2,3,2,1,1,"31","21,54",4,5,2,0,1,0,0,2,0,1,9,8,5,3,4,5,17,13,52,48,0.00,0.00,1.28,1.14,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.70,3.95,1.65,1.31,1.91,3.15,6.00,1.95,1.80,Huadu Stadium (Guongzhou)
1619085600,Apr 22 2021 - 10:00am,complete,N/A,Dalian Yifang,Changchun Yatai,Caiwei Liang,1,0.00,0.00,0.91,1.55,1,2,3,1,0,1,"90'3","35,61",3,6,1,0,1,0,0,1,0,1,18,12,8,5,10,7,5,6,45,55,0.00,0.00,2.00,1.39,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.00,3.95,1.62,1.29,1.87,3.10,6.00,1.95,1.80,Jiangyin Sports Park Stadium (Jiangyin)
1619092800,Apr 22 2021 - 12:00pm,complete,N/A,Tianjin Teda,Shanghai SIPG,Shunqi Tang,1,0.00,0.00,1.00,1.55,1,6,7,2,0,2,"90'4","26,30,47,49,54,57",1,7,1,0,1,0,0,1,0,1,3,24,2,9,1,15,9,13,30,70,0.00,0.00,0.46,2.84,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,14.00,7.75,1.15,1.14,1.42,2.10,3.50,2.25,1.61,Kunshan Sports Center Stadium (Kunshan)
1619172000,Apr 23 2021 - 10:00am,complete,N/A,Hebei CFFC,Wuhan Zall,Haixin Li,1,0.00,0.00,1.45,0.73,1,1,2,0,0,0,"47","59",7,7,3,0,3,0,2,1,1,2,9,11,5,5,4,6,14,17,49,51,0.00,0.00,1.14,1.32,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.70,3.15,2.60,1.35,2.00,3.45,7.00,1.80,1.95,Suzhou City Sports Centre (Suzhou)
1619179200,Apr 23 2021 - 12:00pm,complete,N/A,Shanghai Shenhua,Beijing Guoan,Jing Wang,1,0.00,0.00,2.00,0.91,2,1,3,0,0,0,"59,65","90'1",8,3,2,0,2,0,0,2,1,1,17,7,8,3,9,4,26,17,33,67,0.00,0.00,1.95,0.78,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.85,3.40,2.35,1.22,1.65,2.50,4.40,1.53,2.40,Kunshan Sports Center Stadium (Kunshan)
1619431200,Apr 26 2021 - 10:00am,complete,N/A,Shenzhen,Qingdao Huanghai,Zhe Wang,2,0.00,0.00,1.36,0.45,0,0,0,0,0,0,"","",18,2,2,0,3,0,1,1,0,3,26,9,6,6,20,3,20,14,66,34,0.00,0.00,2.56,1.08,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.36,4.55,8.25,1.27,1.80,3.00,6.00,2.15,1.67,Guangzhou Higher Education Mega Center Central Stadium (Guangzhou)
1619438400,Apr 26 2021 - 12:00pm,complete,N/A,Guangzhou R&F,Chongqing Dangdai Lifan,Xiaochen Zhang,2,0.00,0.00,1.36,0.73,3,1,4,0,0,0,"46,72,90'3","57",2,9,1,0,1,0,0,1,1,0,8,20,6,8,2,12,14,18,56,44,0.00,0.00,1.10,2.12,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.91,3.45,4.00,1.25,1.69,2.65,4.75,1.61,2.25,Yuexiushan Stadium (Guangzhou (Canton))
1619508900,Apr 27 2021 - 7:35am,complete,N/A,Shandong Luneng,Guangzhou Evergrande,Di Wang,2,0.00,0.00,2.64,1.55,1,0,1,0,0,0,"90'3","",7,5,2,0,3,0,1,1,1,2,16,7,6,3,10,4,21,14,42,58,0.00,0.00,1.80,1.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.00,3.25,2.30,1.30,1.80,2.85,5.00,1.67,2.15,Huadu Stadium (Guongzhou)
1619524800,Apr 27 2021 - 12:00pm,complete,N/A,Shijiazhuang Ever Bright,Henan Jianye,Lei Zhang,2,0.00,0.00,1.64,0.73,0,0,0,0,0,0,"","",5,0,3,0,1,0,0,3,1,0,8,4,2,0,6,4,16,20,59,41,0.00,0.00,0.91,0.56,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.15,3.41,3.54,1.32,2.01,3.47,6.70,1.79,1.91,Tianhe Stadium (Guangzhou (Canton))
1619604000,Apr 28 2021 - 10:00am,complete,N/A,Shanghai SIPG,Beijing Guoan,Haixin Li,2,0.00,0.00,2.55,0.91,3,1,4,3,2,1,"1,4,81","22",3,6,2,0,3,0,0,2,2,1,10,19,5,7,5,12,16,12,32,68,0.00,0.78,1.18,2.14,1.50,50,50,50,0,0,0,0,50,50,3.00,2.00,1.67,3.75,4.75,1.28,1.75,3.00,5.50,1.87,1.87,Jiangyin Sports Park Stadium (Jiangyin)
1619611200,Apr 28 2021 - 12:00pm,complete,N/A,Dalian Yifang,Hebei CFFC,Jing Wang,2,0.00,0.00,0.91,0.82,0,1,1,0,0,0,"","80",9,6,0,0,1,0,0,0,1,0,14,10,2,3,12,7,18,16,44,56,2.00,0.00,1.44,1.15,1.50,50,50,50,0,0,0,50,50,50,3.00,1.00,7.00,3.95,1.48,1.29,1.80,2.95,5.75,1.91,1.83,Kunshan Sports Center Stadium (Kunshan)
1619690400,Apr 29 2021 - 10:00am,complete,N/A,Wuhan Zall,Shanghai Shenhua,Shunqi Tang,2,0.00,0.00,1.09,1.36,1,3,4,2,1,1,"5","33,59,78",4,9,0,1,3,0,0,1,2,1,6,12,3,7,3,5,20,14,47,53,0.00,0.00,0.85,1.65,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.40,3.10,2.05,1.36,2.10,3.15,6.25,1.95,1.77,Jiangyin Sports Park Stadium (Jiangyin)
1619697600,Apr 29 2021 - 12:00pm,complete,N/A,Changchun Yatai,Tianjin Teda,Memetjan Memetjan,2,0.00,0.00,2.00,0.91,0,0,0,0,0,0,"","",6,5,1,0,2,0,0,1,0,2,17,5,4,3,13,2,11,11,62,38,0.00,0.00,1.76,0.68,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.22,5.50,12.00,1.19,1.57,1.57,4.45,2.20,1.59,Suzhou City Sports Centre (Suzhou)
1619949600,May 02 2021 - 10:00am,complete,N/A,Henan Jianye,Shandong Luneng,Zhe Wang,3,0.00,3.00,2.00,2.00,1,1,2,2,1,1,"31","41",4,5,3,0,0,0,1,2,0,0,8,8,2,3,6,5,16,15,28,72,1.28,1.77,0.86,1.06,2.50,50,100,50,0,0,50,50,50,100,11.00,3.00,6.00,3.95,1.53,1.29,1.80,2.90,5.50,1.91,1.83,Yuexiushan Stadium (Guangzhou (Canton))
1619956800,May 02 2021 - 12:00pm,complete,N/A,Guangzhou Evergrande,Shenzhen,Lei Zhang,3,1.00,3.00,2.45,1.55,2,0,2,1,1,0,"20,57","",4,3,2,0,3,0,1,1,1,2,10,21,2,3,8,18,14,19,55,45,2.35,1.14,1.05,1.85,3.50,100,100,100,50,0,100,100,50,100,17.00,1.00,1.74,3.60,4.55,1.30,1.87,3.00,5.75,1.83,1.95,Tianhe Stadium (Guangzhou (Canton))
1620036000,May 03 2021 - 10:00am,complete,N/A,Qingdao Huanghai,Guangzhou R&F,Chunhan Gu,3,3.00,1.00,0.55,1.27,0,1,1,0,0,0,"","80",3,2,1,0,1,0,1,0,0,1,6,7,2,4,4,3,16,10,36,64,1.28,0.67,0.67,1.13,3.50,100,100,100,50,0,50,100,100,100,2.00,6.00,3.30,3.50,1.87,1.25,2.00,2.90,5.00,1.69,2.05,Tianhe Stadium (Guangzhou (Canton))
1620043200,May 03 2021 - 12:00pm,complete,N/A,Chongqing Dangdai Lifan,Shijiazhuang Ever Bright,Minghui Niu,3,0.00,0.00,1.09,0.55,2,2,4,4,2,2,"35,45'2","15,19",4,4,2,0,4,0,0,2,0,4,14,7,7,3,7,4,15,12,35,65,0.36,2.36,1.49,0.95,2.50,50,100,50,0,0,0,50,100,100,7.00,5.00,2.82,3.12,2.61,1.30,2.00,3.40,7.00,1.80,1.95,Guangzhou Higher Education Mega Center Central Stadium (Guangzhou)
1620122400,May 04 2021 - 10:00am,complete,N/A,Changchun Yatai,Wuhan Zall,Zhiliang Jia,3,1.00,1.00,2.00,0.73,0,0,0,0,0,0,"","",8,2,2,0,1,0,1,1,0,1,15,8,4,3,11,5,17,10,56,44,1.76,1.32,1.63,0.90,1.00,50,50,0,0,0,0,0,50,50,13.00,4.00,2.70,3.20,2.60,1.43,2.20,3.90,8.00,2.00,1.77,Kunshan Sports Center Stadium (Kunshan)
