timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1662888600,Sep 11 2022 - 9:30am,complete,N/A,Real Zaragoza II,Espanyol II,N/A,2,3.00,3.00,1.00,2.00,1,2,3,1,1,0,"3","51,85",4,6,2,0,2,0,1,1,0,2,8,9,4,4,4,5,-1,-1,35,65,0.91,1.03,1.00,0,0,0,0,0,0,50,0,50,12.00,4.00,3.05,3.05,2.27,1.50,2.23,0.00,0.00,0.00,0.00,Ciudad Deportiva del Real Zaragoza
1662890400,Sep 11 2022 - 10:00am,complete,N/A,SD Formentera,Atlético Saguntino,N/A,2,1.00,1.00,1.67,1.22,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.00,50,50,0,0,0,0,0,50,50,8.00,2.00,1.92,3.30,3.60,1.55,2.77,0.00,0.00,0.00,0.00,Estadio Municipal
1662890400,Sep 11 2022 - 10:00am,complete,N/A,Manresa,Peña Deportiva,N/A,2,3.00,1.00,2.00,2.00,1,1,2,0,0,0,"51","80",4,4,0,0,3,0,0,0,2,1,2,4,2,3,0,1,-1,-1,44,56,0.79,0.98,0.50,0,0,0,0,0,0,50,0,0,8.00,-2.00,3.50,3.00,2.00,1.50,2.50,0.00,0.00,0.00,0.00,N/A
1662890400,Sep 11 2022 - 10:00am,complete,N/A,Ibiza Islas Pitiusas,Mallorca II,N/A,2,1.00,1.00,1.33,0.89,2,1,3,1,1,0,"4,49","61",2,3,1,0,2,0,1,0,1,1,11,10,5,4,6,6,-1,-1,55,45,1.37,1.18,1.00,50,50,0,0,0,0,0,50,50,12.00,0.00,1.90,3.25,3.50,1.57,2.50,0.00,0.00,0.00,0.00,Campo Municipal del Santa Eulalia del Río
1662908400,Sep 11 2022 - 3:00pm,complete,N/A,Lleida Esportiu,CD Ebro,N/A,2,0.00,1.00,1.11,0.56,1,0,1,0,0,0,"55","",3,5,2,0,1,0,1,1,0,1,14,9,5,4,9,5,-1,-1,49,51,1.58,1.24,1.50,50,50,0,0,0,0,50,0,100,2.00,5.00,1.95,3.20,3.50,1.50,2.70,0.00,0.00,0.00,0.00,Camp d'Esports de Lleida
1662908400,Sep 11 2022 - 3:00pm,complete,N/A,UE Olot,CD Teruel,N/A,2,0.00,3.00,0.89,2.10,0,0,0,0,0,0,"","",5,5,-1,-1,-1,-1,-1,-1,-1,-1,14,13,4,6,10,7,-1,-1,55,45,1.53,1.51,1.00,0,0,0,0,0,0,0,0,100,5.00,2.00,2.50,2.88,2.75,0.00,2.40,0.00,0.00,0.00,0.00,Camp Municipal d'Olot
1662915600,Sep 11 2022 - 5:00pm,complete,N/A,Terrassa FC,Valencia II,N/A,2,1.00,0.00,1.33,1.56,0,0,0,0,0,0,"","",8,1,-1,-1,-1,-1,-1,-1,-1,-1,5,10,0,4,5,6,-1,-1,59,41,1.01,1.35,1.50,50,50,0,0,0,0,100,0,50,19.00,2.00,2.45,3.00,2.70,0.00,2.40,0.00,0.00,0.00,0.00,N/A
1662915600,Sep 11 2022 - 5:00pm,complete,N/A,UD Alzira,AE Prat,N/A,2,0.00,0.00,0.78,1.44,1,2,3,1,0,1,"59","4,61",3,6,3,0,3,0,1,2,0,3,14,12,6,9,8,3,-1,-1,64,36,2.10,1.85,1.00,0,0,0,0,0,0,50,0,50,12.00,9.00,2.00,3.00,3.60,1.47,2.50,0.00,0.00,0.00,0.00,N/A
1663430400,Sep 17 2022 - 4:00pm,complete,N/A,Espanyol II,UD Alzira,N/A,3,3.00,0.00,2.00,0.78,1,1,2,2,1,1,"12","25",2,2,1,0,4,0,0,1,2,2,9,13,5,3,4,10,-1,-1,62,38,1.28,1.35,2.00,50,50,50,0,0,0,50,50,100,12.00,3.00,1.50,3.75,5.50,0.00,2.05,0.00,0.00,0.00,0.00,Ciutat Esportiva Dani Jarque
1663495200,Sep 18 2022 - 10:00am,complete,N/A,SD Formentera,Manresa,N/A,3,1.00,2.00,1.67,2.00,1,1,2,0,0,0,"90'7","53",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.75,25,25,0,0,0,0,25,25,25,9.00,-1.50,2.27,2.96,3.26,1.50,2.62,6.00,11.00,2.20,1.58,Estadio Municipal
1663495200,Sep 18 2022 - 10:00am,complete,N/A,Peña Deportiva,Terrassa FC,N/A,3,1.00,1.00,2.00,1.33,3,1,4,2,2,0,"5,32,78","58",4,4,-1,-1,-1,-1,-1,-1,-1,-1,13,9,10,5,3,4,-1,-1,48,52,1.81,1.22,1.00,50,50,0,0,0,0,25,25,50,12.50,2.00,1.72,3.51,4.01,1.40,2.17,4.30,8.75,2.10,1.65,Campo Municipal del Santa Eulalia del Río
1663495200,Sep 18 2022 - 10:00am,complete,N/A,Valencia II,Lleida Esportiu,N/A,3,0.50,1.50,1.56,1.11,1,0,1,0,0,0,"84","",6,4,-1,-1,-1,-1,-1,-1,-1,-1,14,4,6,3,8,1,-1,-1,55,45,1.77,0.83,0.75,0,0,0,0,0,0,25,0,50,9.00,1.00,2.44,2.99,2.69,1.53,2.65,4.75,10.50,2.15,1.65,Estadio Antonio Puchades
1663495200,Sep 18 2022 - 10:00am,complete,N/A,CD Ebro,UE Olot,N/A,3,0.50,0.50,0.56,0.89,1,1,2,1,0,1,"87","15",7,2,-1,-1,-1,-1,-1,-1,-1,-1,13,6,4,2,9,4,-1,-1,58,42,1.63,0.79,1.00,25,25,0,0,0,0,25,0,75,6.00,1.00,2.37,3.00,3.04,1.46,2.50,4.70,9.75,2.00,1.70,N/A
1663495200,Sep 18 2022 - 10:00am,complete,N/A,AE Prat,Hércules CF,N/A,3,1.50,1.00,1.44,1.33,0,2,2,1,0,1,"","6,69",5,4,2,0,2,0,1,1,0,2,5,9,4,6,1,3,-1,-1,57,43,1.10,1.37,1.50,50,50,25,0,0,0,50,50,50,14.50,6.00,3.09,2.90,2.40,1.55,2.60,0.00,0.00,0.00,0.00,Estadio Municipal Sagnier
1663495200,Sep 18 2022 - 10:00am,complete,N/A,CF Badalona,Ibiza Islas Pitiusas,N/A,3,2.00,2.00,1.00,1.33,3,1,4,1,1,0,"17,65,84","47",5,2,-1,-1,-1,-1,-1,-1,-1,-1,13,11,9,6,4,5,-1,-1,46,54,1.80,1.40,2.00,75,75,25,0,0,0,25,75,100,4.00,5.00,2.28,2.97,3.22,1.53,2.64,4.75,10.25,2.31,1.67,Estadi Municipal de Badalona
1663516800,Sep 18 2022 - 4:00pm,complete,N/A,CD Teruel,Real Zaragoza II,N/A,3,2.00,1.50,2.10,1.00,3,2,5,0,0,0,"51,80,90'2","66,76",3,4,-1,-1,-1,-1,-1,-1,-1,-1,9,7,6,3,3,4,-1,-1,57,43,1.26,0.82,1.25,25,25,25,0,0,0,50,25,50,7.50,4.50,1.80,3.20,4.33,1.49,2.60,5.25,11.00,2.40,1.50,Estadio La Pinila
1663518600,Sep 18 2022 - 4:30pm,complete,N/A,Atlético Saguntino,Mallorca II,N/A,3,1.00,0.50,1.22,0.89,1,0,1,1,1,0,"23","",4,2,-1,-1,-1,-1,-1,-1,-1,-1,6,6,2,3,4,3,-1,-1,50,50,1.00,1.00,1.25,50,50,25,0,0,0,25,50,50,8.00,1.50,2.20,3.00,3.10,1.56,2.50,5.00,12.00,2.08,1.67,Estadio Nou Camp de Morvedre
1664038800,Sep 24 2022 - 5:00pm,complete,N/A,Manresa,Atlético Saguntino,N/A,4,1.67,1.67,2.00,1.22,2,0,2,1,1,0,"28,70","",2,2,1,0,4,1,0,1,2,3,9,4,3,0,6,4,-1,-1,66,34,1.31,0.69,1.34,50,50,0,0,0,0,33,50,50,6.00,-0.34,2.30,3.00,3.00,1.50,2.50,0.00,0.00,0.00,0.00,N/A
1664042400,Sep 24 2022 - 6:00pm,complete,N/A,Hércules CF,Espanyol II,N/A,4,1.67,2.33,1.33,2.00,2,1,3,1,1,0,"6,62","52",9,6,5,0,0,1,2,3,0,1,15,13,8,3,7,10,-1,-1,51,49,2.04,1.42,1.67,50,67,17,0,0,17,50,33,67,12.67,2.00,1.80,3.00,4.50,0.00,2.20,0.00,0.00,0.00,0.00,Estadio José Rico Pérez
1664098200,Sep 25 2022 - 9:30am,complete,N/A,Real Zaragoza II,CD Ebro,N/A,4,1.00,0.67,1.00,0.56,2,1,3,2,2,0,"23,40","56",5,2,-1,-1,-1,-1,-1,-1,-1,-1,11,4,4,3,7,1,-1,-1,53,47,1.49,0.80,2.34,67,67,34,17,17,0,67,34,84,7.67,3.00,2.35,2.90,2.94,1.43,2.40,4.45,9.00,2.00,1.76,Ciudad Deportiva del Real Zaragoza
1664100000,Sep 25 2022 - 10:00am,complete,N/A,Terrassa FC,SD Formentera,N/A,4,0.67,1.00,1.33,1.67,1,2,3,1,0,1,"57","21,90'4",12,5,-1,-1,-1,-1,-1,-1,-1,-1,13,8,7,5,6,3,-1,-1,66,34,1.88,1.13,1.34,50,50,17,17,0,17,34,33,50,12.33,-0.67,1.95,2.84,3.38,1.44,2.33,4.33,8.50,2.14,1.66,N/A
1664100000,Sep 25 2022 - 10:00am,complete,N/A,Lleida Esportiu,Peña Deportiva,N/A,4,1.00,1.67,1.11,2.00,0,0,0,0,0,0,"","",5,3,-1,-1,-1,-1,-1,-1,-1,-1,9,9,4,5,5,4,-1,-1,55,45,1.29,1.21,1.50,34,34,17,17,0,17,17,34,84,7.67,1.33,2.43,2.84,2.52,1.53,2.40,4.50,9.75,2.10,1.65,Camp d'Esports de Lleida
1664100000,Sep 25 2022 - 10:00am,complete,N/A,Ibiza Islas Pitiusas,AE Prat,N/A,4,1.33,1.00,1.33,1.44,2,0,2,1,1,0,"28,52","",5,3,-1,-1,-1,-1,-1,-1,-1,-1,15,4,7,3,8,1,-1,-1,59,41,1.70,0.68,2.50,67,84,50,17,0,0,84,67,84,8.00,4.33,1.85,2.93,3.57,1.47,2.37,4.75,9.50,2.15,1.62,N/A
1664100000,Sep 25 2022 - 10:00am,complete,N/A,Mallorca II,CF Badalona,N/A,4,0.33,2.33,0.89,1.00,1,0,1,0,0,0,"67","",0,5,-1,-1,-1,-1,-1,-1,-1,-1,13,10,6,5,7,5,-1,-1,45,55,1.55,1.32,1.83,50,50,33,17,0,0,50,50,67,7.34,2.33,1.75,1.76,2.11,1.50,2.50,4.75,10.25,2.05,1.74,N/A
1664118000,Sep 25 2022 - 3:00pm,complete,N/A,UE Olot,Valencia II,N/A,4,0.67,1.33,0.89,1.56,0,2,2,0,0,0,"","52,84",4,7,-1,-1,-1,-1,-1,-1,-1,-1,15,13,7,6,8,7,-1,-1,44,56,1.70,1.56,0.84,17,17,0,0,0,0,33,0,50,9.33,-2.00,3.00,2.40,2.88,1.50,3.40,5.75,11.00,2.20,1.57,Camp Municipal d'Olot
1664121600,Sep 25 2022 - 4:00pm,complete,N/A,UD Alzira,CD Teruel,N/A,4,0.33,2.33,0.78,2.10,0,1,1,1,0,1,"","23",7,3,-1,-1,-1,-1,-1,-1,-1,-1,12,11,5,4,7,7,-1,-1,50,50,1.73,1.44,2.00,50,50,33,17,17,17,34,33,67,7.34,3.33,2.60,2.88,2.63,1.45,2.50,4.60,9.25,2.00,1.76,N/A
1664632800,Oct 01 2022 - 2:00pm,complete,N/A,Espanyol II,Ibiza Islas Pitiusas,N/A,5,1.75,1.75,2.00,1.33,1,0,1,0,0,0,"79","",3,3,-1,-1,-1,-1,-1,-1,-1,-1,5,5,3,3,2,2,-1,-1,52,48,1.02,1.08,2.50,75,88,50,13,0,13,75,63,88,8.75,1.00,2.05,3.30,3.50,0.00,2.00,0.00,0.00,0.00,0.00,Ciutat Esportiva Dani Jarque
1664638200,Oct 01 2022 - 3:30pm,complete,N/A,Atlético Saguntino,CF Badalona,N/A,5,1.25,1.75,1.22,1.00,0,0,0,0,0,0,"","",5,9,-1,-1,-1,-1,-1,-1,-1,-1,3,8,2,2,1,6,-1,-1,50,50,0.96,1.49,1.63,38,50,13,13,0,0,38,38,75,5.92,3.25,2.70,3.10,2.38,1.47,2.35,0.00,0.00,0.00,0.00,Estadio Nou Camp de Morvedre
1664640000,Oct 01 2022 - 4:00pm,complete,N/A,Valencia II,Real Zaragoza II,N/A,5,1.75,1.50,1.56,1.00,2,0,2,1,1,0,"42,52","",3,1,-1,-1,-1,-1,-1,-1,-1,-1,13,8,10,4,3,4,-1,-1,64,36,2.14,1.25,2.00,38,50,38,13,13,13,50,38,63,10.50,0.25,2.05,2.90,3.50,0.00,2.10,0.00,0.00,0.00,0.00,Estadio Antonio Puchades
1664704800,Oct 02 2022 - 10:00am,complete,N/A,Manresa,Terrassa FC,N/A,5,2.00,0.50,2.00,1.33,2,1,3,2,1,1,"44,63","18",11,4,-1,-1,-1,-1,-1,-1,-1,-1,14,6,7,2,7,4,-1,-1,54,46,1.89,1.01,2.00,63,75,25,13,0,13,63,50,75,10.42,-0.25,1.90,3.25,3.60,1.50,2.14,4.40,10.00,2.00,1.70,N/A
1664704800,Oct 02 2022 - 10:00am,complete,N/A,SD Formentera,Lleida Esportiu,N/A,5,1.50,1.00,1.67,1.11,0,1,1,1,0,1,"","30",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.00,25,25,13,0,0,0,13,25,63,9.00,-0.50,2.50,2.75,2.90,1.52,2.40,4.90,0.00,2.08,1.61,Estadio Municipal
1664704800,Oct 02 2022 - 10:00am,complete,N/A,Peña Deportiva,UE Olot,N/A,5,1.50,0.50,2.00,0.89,1,0,1,1,1,0,"35","",3,4,-1,-1,-1,-1,-1,-1,-1,-1,10,11,6,4,4,7,-1,-1,55,45,1.29,1.17,1.38,38,50,13,13,0,13,25,38,63,7.50,-1.00,1.57,3.60,5.00,1.40,2.12,4.15,8.00,2.11,1.63,Campo Municipal del Santa Eulalia del Río
1664704800,Oct 02 2022 - 10:00am,complete,N/A,CD Ebro,UD Alzira,N/A,5,0.50,0.25,0.56,0.78,1,2,3,1,0,1,"90","18,68",4,4,-1,-1,-1,-1,-1,-1,-1,-1,11,15,8,9,3,6,-1,-1,55,45,1.68,1.99,1.88,63,63,25,0,0,25,75,13,75,8.00,2.50,2.10,2.88,3.40,1.46,2.40,4.75,9.75,2.11,1.63,N/A
1664704800,Oct 02 2022 - 10:00am,complete,N/A,AE Prat,Mallorca II,N/A,5,0.75,1.00,1.44,0.89,1,0,1,0,0,0,"47","",4,3,-1,-1,-1,-1,-1,-1,-1,-1,4,9,2,0,2,9,-1,-1,50,50,0.90,1.12,1.63,25,50,25,0,0,0,75,25,63,8.50,2.50,2.25,3.00,3.00,1.48,2.40,4.30,8.00,2.00,1.73,Estadio Municipal Sagnier
1664722800,Oct 02 2022 - 3:00pm,complete,N/A,CD Teruel,Hércules CF,N/A,5,2.50,2.00,2.10,1.33,1,0,1,0,0,0,"66","",5,9,2,0,3,0,0,2,2,1,6,16,3,7,3,9,-1,-1,42,58,0.79,1.78,1.75,38,50,25,13,13,0,38,38,63,11.00,2.25,3.10,2.90,2.25,0.00,2.50,0.00,0.00,0.00,0.00,Estadio La Pinila
1665248400,Oct 08 2022 - 5:00pm,complete,N/A,Hércules CF,CD Ebro,N/A,6,1.60,0.40,1.33,0.56,0,0,0,0,0,0,"","",8,1,-1,-1,-1,-1,-1,-1,-1,-1,15,6,4,0,11,6,-1,-1,65,35,1.81,0.72,1.90,60,70,30,0,0,10,60,30,90,11.40,2.60,1.57,3.25,6.00,1.47,2.40,0.00,0.00,0.00,0.00,Estadio José Rico Pérez
1665309600,Oct 09 2022 - 10:00am,complete,N/A,UE Olot,SD Formentera,N/A,6,0.40,1.20,0.89,1.67,2,0,2,0,0,0,"62,90'2","",4,2,-1,-1,-1,-1,-1,-1,-1,-1,17,7,11,2,6,5,-1,-1,56,44,2.41,1.04,1.20,30,40,10,0,0,0,40,30,50,8.90,-2.00,2.20,2.99,3.38,1.53,2.60,5.25,10.25,2.23,1.61,Camp Municipal d'Olot
1665309600,Oct 09 2022 - 10:00am,complete,N/A,Real Zaragoza II,Peña Deportiva,N/A,6,1.20,1.80,1.00,2.00,1,4,5,1,1,0,"32","65,81,90,90'2",3,7,-1,-1,-1,-1,-1,-1,-1,-1,9,11,4,7,5,4,-1,-1,43,57,1.21,1.54,2.10,50,60,40,20,10,20,60,40,60,7.40,0.60,3.66,3.13,2.03,1.47,2.55,4.65,8.75,2.10,1.68,Nuevo Estadio Municipal
1665309600,Oct 09 2022 - 10:00am,complete,N/A,Ibiza Islas Pitiusas,CD Teruel,N/A,6,1.40,2.60,1.33,2.10,3,3,6,5,3,2,"7,23,31","2,45'2,69",2,1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,6,6,3,4,-1,-1,57,43,1.23,1.35,2.00,40,50,30,20,10,0,40,40,80,6.80,0.20,2.38,2.99,3.02,1.50,2.48,5.00,9.00,1.95,1.75,N/A
1665309600,Oct 09 2022 - 10:00am,complete,N/A,Mallorca II,Espanyol II,N/A,6,0.80,2.00,0.89,2.00,0,2,2,2,0,2,"","22,44",8,9,-1,-1,-1,-1,-1,-1,-1,-1,11,15,4,8,7,7,-1,-1,49,51,1.31,1.79,1.60,40,40,30,0,0,10,50,30,70,8.60,0.20,3.74,3.30,1.94,1.38,2.18,3.85,8.25,1.95,1.80,N/A
1665327600,Oct 09 2022 - 3:00pm,complete,N/A,Terrassa FC,Atlético Saguntino,N/A,6,0.40,1.20,1.33,1.22,2,1,3,2,2,0,"1,10","79",5,7,-1,-1,-1,-1,-1,-1,-1,-1,12,6,7,4,5,2,-1,-1,51,49,1.90,1.21,1.70,50,60,30,10,0,20,60,30,60,10.25,1.00,2.15,2.88,3.60,1.50,2.60,4.90,9.50,2.21,1.66,N/A
1665327600,Oct 09 2022 - 3:00pm,complete,N/A,Lleida Esportiu,Manresa,N/A,6,1.40,2.20,1.11,2.00,1,1,2,1,0,1,"51","38",7,3,-1,-1,-1,-1,-1,-1,-1,-1,6,6,4,3,2,3,-1,-1,50,50,0.95,1.04,1.40,30,40,10,0,0,10,40,20,70,8.25,-0.20,2.40,2.74,3.63,1.63,2.53,5.00,9.00,1.95,1.75,Camp d'Esports de Lleida
1665329400,Oct 09 2022 - 3:30pm,complete,N/A,UD Alzira,Valencia II,N/A,6,0.80,2.00,0.78,1.56,3,2,5,1,1,0,"15,56,65","72,90",5,6,-1,-1,-1,-1,-1,-1,-1,-1,11,10,6,5,5,5,-1,-1,39,61,1.77,1.72,1.60,30,50,20,0,0,10,60,30,60,10.20,0.40,2.80,2.75,2.60,1.50,2.60,4.95,9.50,2.20,1.66,N/A
1665331200,Oct 09 2022 - 4:00pm,complete,N/A,CF Badalona,AE Prat,N/A,6,1.60,1.20,1.00,1.44,0,2,2,1,0,1,"","44,57",5,2,-1,-1,-1,-1,-1,-1,-1,-1,15,10,7,7,8,3,-1,-1,51,49,1.83,1.35,1.70,30,50,20,10,0,0,50,30,80,9.20,3.00,1.75,3.10,4.75,1.50,2.50,4.65,9.25,2.47,1.50,Estadi Municipal de Badalona
1665910800,Oct 16 2022 - 9:00am,complete,N/A,SD Formentera,Real Zaragoza II,N/A,7,1.00,1.00,1.67,1.00,3,1,4,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.25,50,67,42,17,17,9,58,50,67,7.66,-0.50,2.10,3.00,3.10,1.42,2.14,4.10,9.00,2.00,1.71,Estadio Municipal
1665912600,Oct 16 2022 - 9:30am,complete,N/A,CD Teruel,Mallorca II,N/A,7,2.33,0.67,2.10,0.89,2,1,3,1,1,0,"26,48","57",3,4,-1,-1,-1,-1,-1,-1,-1,-1,5,7,4,2,1,5,-1,-1,45,55,0.78,0.83,1.83,25,33,25,17,17,17,42,17,59,7.50,-0.33,1.43,3.90,6.10,1.46,2.25,4.50,7.00,2.45,1.49,Estadio La Pinila
1665914400,Oct 16 2022 - 10:00am,complete,N/A,Manresa,UE Olot,N/A,7,2.00,0.83,2.00,0.89,1,0,1,1,1,0,"33","",4,1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,2,3,3,4,-1,-1,60,40,0.95,1.10,1.67,42,67,9,0,0,9,50,33,75,7.90,-1.50,2.45,2.90,2.70,1.50,2.48,5.00,9.00,2.13,1.62,N/A
1665914400,Oct 16 2022 - 10:00am,complete,N/A,Peña Deportiva,UD Alzira,N/A,7,2.00,1.17,2.00,0.78,2,1,3,2,1,1,"45'1,79","21",2,2,-1,-1,-1,-1,-1,-1,-1,-1,13,9,5,5,8,4,-1,-1,65,35,1.51,1.14,2.25,59,59,42,25,17,17,67,50,59,9.00,0.67,1.76,3.30,4.00,1.38,2.25,3.80,8.25,2.00,1.65,Campo Municipal del Santa Eulalia del Río
