timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1618750800,Apr 18 2021 - 1:00pm,complete,N/A,Östersunds FK,Örebro,Bojan Pandzic,2,0.00,0.00,0.73,0.53,5,0,5,3,3,0,"13,29,40,74,80","",5,12,2,0,1,0,2,0,0,1,7,10,6,3,1,7,18,13,52,48,0.96,1.11,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.70,3.15,2.70,1.36,2.05,3.50,7.00,1.80,1.95,Jämtkraft Arena (Östersund)
1618759800,Apr 18 2021 - 3:30pm,complete,N/A,Djurgården,Norrköping,Mohammed Al Hakim,2,0.00,0.00,2.13,1.07,1,0,1,0,0,0,"78","",10,3,0,0,1,0,0,0,0,1,21,9,3,0,18,9,15,3,45,55,1.91,0.88,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,3.60,3.30,1.28,1.80,2.90,5.50,1.69,2.10,Tele2 Arena (Stockholm)
1618759800,Apr 18 2021 - 3:30pm,complete,N/A,Sirius,Halmstad,Fredrik Klitte,2,0.00,0.00,1.53,0.87,1,0,1,0,0,0,"86","",3,5,4,0,0,0,2,2,0,0,11,8,4,4,7,4,20,10,65,35,1.42,1.06,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.40,3.20,3.05,1.37,2.00,3.35,6.50,1.80,1.95,Studenternas IP (Uppsala)
1618851600,Apr 19 2021 - 5:00pm,complete,N/A,IFK Göteborg,AIK,Andreas Ekberg,2,0.00,0.00,1.40,1.20,2,0,2,2,2,0,"3,38","",6,4,3,0,2,0,2,1,1,1,13,15,6,5,7,10,19,14,38,62,1.45,1.59,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.85,3.10,2.60,1.45,2.25,3.95,8.25,2.00,1.77,Gamla Ullevi (Göteborg)
1618851600,Apr 19 2021 - 5:00pm,complete,N/A,Varberg,Elfsborg,Kristoffer Karlsson,2,0.00,0.00,1.33,1.87,1,3,4,2,0,2,"68","7,34,86",10,7,2,0,5,0,1,1,2,3,20,16,5,5,15,11,11,17,60,40,2.07,1.86,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.65,3.50,2.00,1.32,1.95,3.15,6.00,1.80,1.95,Varberg Energi Arena (Varberg)
1619269200,Apr 24 2021 - 1:00pm,complete,N/A,Häcken,Sirius,Mohammed Al Hakim,3,0.00,1.00,1.40,0.93,1,2,3,1,0,1,"79","11,52",8,4,1,0,3,0,1,0,2,1,26,16,9,6,17,10,13,13,52,48,2.60,1.68,2.50,100,100,50,0,0,50,100,0,100,5.00,7.00,1.71,3.50,5.50,1.31,1.91,3.15,6.00,1.83,1.91,Bravida Arena (Göteborg)
1619355600,Apr 25 2021 - 1:00pm,complete,N/A,Norrköping,Halmstad,Bojan Pandzic,3,1.00,0.00,1.87,0.87,2,1,3,1,0,1,"64,79","4",7,3,2,0,4,0,0,2,0,4,19,8,9,2,10,6,17,18,71,29,2.27,0.80,1.50,50,50,0,0,0,0,50,0,100,10.00,2.00,1.80,3.65,4.40,1.29,1.83,3.05,6.00,1.80,1.95,PlatinumCars Arena (Norrköping)
1619355600,Apr 25 2021 - 1:00pm,complete,N/A,Kalmar,Örebro,Andreas Ekberg,3,1.00,0.00,1.53,0.53,1,0,1,0,0,0,"82","",3,1,1,0,1,0,1,0,1,0,13,8,4,4,9,4,14,14,68,32,1.53,0.90,2.50,0,50,50,50,50,50,50,50,50,22.00,2.00,2.00,3.40,3.75,1.43,2.20,3.90,7.75,2.05,1.71,Guldfågeln Arena (Kalmar)
1619355600,Apr 25 2021 - 1:00pm,complete,N/A,Varberg,Djurgården,Fredrik Klitte,3,0.00,3.00,1.33,1.67,1,3,4,3,1,2,"44","20,29,81",6,3,2,0,2,0,1,1,0,2,12,10,5,6,7,4,25,6,47,53,1.40,1.33,3.00,50,100,50,50,0,50,100,50,100,13.00,4.00,5.50,3.65,1.67,1.36,2.05,3.50,7.25,2.05,1.74,Varberg Energi Arena (Varberg)
1619364600,Apr 25 2021 - 3:30pm,complete,N/A,AIK,Hammarby,Glenn Nyberg,3,3.00,0.00,2.73,1.13,2,0,2,1,1,0,"43,77","",4,5,3,0,3,0,0,3,0,3,12,8,4,2,8,6,4,6,45,55,1.45,1.03,3.50,50,100,50,50,50,50,100,0,100,6.00,3.00,2.55,3.30,2.75,1.36,2.00,3.35,6.75,1.80,1.95,Friends Arena (Solna)
1619364600,Apr 25 2021 - 3:30pm,complete,N/A,Malmö FF,Östersunds FK,Kristoffer Karlsson,3,3.00,1.00,1.93,0.20,1,1,2,0,0,0,"52","81",12,5,1,0,3,1,0,1,2,2,23,4,9,2,14,2,9,9,66,34,2.54,0.51,2.50,50,50,50,50,50,50,50,0,50,8.00,2.00,1.19,7.00,13.00,1.19,1.56,2.40,4.35,2.35,1.56,Eleda Stadion (Malmö)
1619454600,Apr 26 2021 - 4:30pm,complete,N/A,Elfsborg,Mjällby,Granit Maqedonci,3,0.00,0.00,1.80,1.20,1,0,1,1,1,0,"13","",7,6,3,0,1,0,0,3,1,0,17,12,9,5,8,7,20,11,51,49,2.11,1.57,2.00,0,100,0,0,0,0,100,0,100,13.00,3.00,1.62,3.65,5.75,1.29,1.87,3.10,6.00,1.87,1.91,Borås Arena (Borås)
1619454600,Apr 26 2021 - 4:30pm,complete,N/A,IFK Göteborg,Degerfors,Victor Wolf,3,3.00,0.00,1.40,0.80,2,3,5,2,0,2,"52,74","27,38,49",6,3,3,0,2,0,1,2,1,1,17,14,6,9,11,5,10,11,60,40,2.07,1.70,2.00,0,100,0,0,0,50,100,0,50,10.00,3.00,1.67,3.85,5.00,1.34,2.00,3.50,7.25,2.05,1.71,Gamla Ullevi (Göteborg)
1619874000,May 01 2021 - 1:00pm,complete,N/A,Sirius,Kalmar,Victor Wolf,4,3.00,3.00,1.53,1.60,1,1,2,0,0,0,"52","53",3,4,1,0,2,0,0,1,1,1,5,13,5,6,0,7,13,11,57,43,0.95,1.47,1.00,0,0,0,0,0,0,50,0,50,11.00,4.00,2.55,3.10,2.95,1.38,2.05,3.40,6.75,1.80,1.95,Studenternas IP (Uppsala)
1619883000,May 01 2021 - 3:30pm,complete,N/A,Hammarby,Häcken,Kaspar Sjöberg,4,3.00,0.00,2.40,1.00,1,1,2,1,0,1,"55","8",9,3,3,0,3,0,2,1,1,2,9,6,5,3,4,3,13,11,56,44,1.05,0.70,1.50,0,50,0,0,0,0,50,0,100,4.00,6.00,2.20,3.35,3.25,1.25,1.69,2.60,4.70,1.57,2.30,Tele2 Arena (Stockholm)
1619960400,May 02 2021 - 1:00pm,complete,N/A,Halmstad,IFK Göteborg,Glenn Nyberg,4,3.00,1.00,1.27,1.33,1,1,2,1,1,0,"10","51",2,7,1,0,0,0,1,0,0,0,13,6,6,2,7,4,12,15,34,66,1.58,0.96,0.50,0,0,0,0,0,0,0,0,50,9.00,2.00,2.90,3.25,2.50,1.38,2.10,3.65,7.25,1.91,1.83,Örjans Vall (Halmstad)
1619960400,May 02 2021 - 1:00pm,complete,N/A,Örebro,Norrköping,Adam Ladebäck,4,1.00,0.00,0.67,1.07,0,3,3,1,0,1,"","45'1,63,65",5,6,2,0,0,0,0,2,0,0,11,26,4,14,7,12,14,15,41,59,1.27,2.99,0.50,0,0,0,0,0,0,0,0,50,6.00,1.00,4.45,3.95,1.71,1.24,1.67,2.65,4.85,1.67,2.10,Behrn Arena (Örebro)
1619960400,May 02 2021 - 1:00pm,complete,N/A,Östersunds FK,Varberg,Granit Maqedonci,4,3.00,1.00,0.73,1.13,1,2,3,2,1,1,"9","27,90'1",5,6,1,0,1,0,1,0,1,0,9,19,3,8,6,11,7,13,53,47,1.02,2.26,2.50,0,50,50,50,50,50,50,50,50,9.00,3.00,2.45,3.20,3.00,1.36,2.00,3.35,6.50,1.80,1.95,Jämtkraft Arena (Östersund)
1619969400,May 02 2021 - 3:30pm,complete,N/A,AIK,Elfsborg,Mohammed Al Hakim,4,3.00,3.00,2.73,1.87,1,0,1,0,0,0,"49","",4,4,0,0,2,0,0,0,2,0,12,18,6,3,6,15,12,10,52,48,1.58,1.70,3.00,50,100,50,50,0,50,100,50,100,11.00,7.00,2.40,3.30,2.95,1.36,2.10,3.60,7.00,1.87,1.91,Friends Arena (Solna)
1620059400,May 03 2021 - 4:30pm,complete,N/A,Djurgården,Malmö FF,Bojan Pandzic,4,3.00,3.00,2.13,2.00,3,1,4,1,1,0,"31,67,70","77",10,3,1,0,2,0,0,1,0,2,17,7,5,3,12,4,13,12,46,54,1.90,0.83,2.00,50,50,50,0,0,50,50,0,100,14.00,3.00,2.90,3.25,2.50,1.31,1.87,3.00,6.00,1.69,2.10,Tele2 Arena (Stockholm)
1620059400,May 03 2021 - 4:30pm,complete,N/A,Mjällby,Degerfors,Andreas Ekberg,4,1.00,1.50,1.33,0.80,1,0,1,0,0,0,"50","",7,5,1,0,2,0,1,0,0,2,15,7,2,2,13,5,15,16,40,60,1.47,0.87,1.75,25,50,25,25,25,25,50,25,50,8.50,2.00,2.35,3.20,3.15,1.32,1.91,3.10,6.00,1.74,2.05,Strandvallen (Sölvesborg)
1620478800,May 08 2021 - 1:00pm,complete,N/A,Hammarby,Sirius,Fredrik Klitte,5,2.00,2.00,2.40,0.93,3,2,5,1,1,0,"14,46,51","50,89",5,4,0,0,1,0,0,0,1,0,18,11,9,4,9,7,15,10,41,59,2.06,1.23,2.25,75,100,25,0,0,0,100,25,100,8.50,5.00,1.78,3.60,4.70,1.24,1.57,2.60,4.70,1.62,2.20,Tele2 Arena (Stockholm)
