timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1634644800,Oct 19 2021 - 12:00pm,complete,N/A,Nassaji Mazandaran,Fajr Sepasi,N/A,1,0.00,0.00,1.07,0.47,1,0,1,1,1,0,"23","",0,5,2,0,1,0,1,1,1,0,6,5,2,3,4,2,-1,-1,50,50,0.00,0.00,0.70,0.79,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.35,3.00,3.00,0.00,0.00,0.00,0.00,2.75,1.40,Vatani Stadium
1634646600,Oct 19 2021 - 12:30pm,complete,N/A,Paykan,Naft Masjed Soleyman,N/A,1,0.00,0.00,0.80,0.80,0,0,0,0,0,0,"","",7,4,1,0,3,0,1,0,1,2,5,3,0,3,5,0,-1,-1,50,50,0.00,0.00,0.74,0.60,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.55,2.88,2.35,1.85,0.00,0.00,0.00,3.00,1.33,Shahr-e Qods Stadium
1634646600,Oct 19 2021 - 12:30pm,complete,N/A,Padideh Khorasan,Aluminium Arak,N/A,1,0.00,0.00,0.53,0.80,0,0,0,0,0,0,"","",1,2,2,0,2,0,0,2,0,2,5,12,2,3,3,9,-1,-1,44,56,0.00,0.00,0.74,1.68,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.00,3.40,1.15,1.47,2.40,4.50,0.00,2.45,1.52,N/A
1634653800,Oct 19 2021 - 2:30pm,complete,N/A,Sepahan,Mes Rafsanjan,N/A,1,0.00,0.00,1.93,1.47,2,0,2,1,1,0,"45'3,56","",0,1,0,0,1,0,0,0,0,1,14,7,6,3,8,4,-1,-1,50,50,0.00,0.00,1.58,1.02,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.16,3.75,4.75,0.00,0.00,0.00,0.00,2.25,1.57,Naghsh-e-Jahan Stadium
1634733000,Oct 20 2021 - 12:30pm,complete,N/A,Gol Gohar,Tractor Sazi,N/A,1,0.00,0.00,1.73,0.67,4,1,5,4,4,0,"11,15,21,38","86",1,2,-1,-1,-1,-1,-1,-1,-1,-1,12,6,5,3,7,3,-1,-1,50,50,0.00,0.00,1.66,0.95,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.22,3.20,4.00,0.00,0.00,0.00,0.00,2.50,1.50,Imam Ali Stadium
1634740200,Oct 20 2021 - 2:30pm,complete,N/A,Sanat Naft,Zob Ahan,N/A,1,0.00,0.00,1.47,1.40,0,1,1,0,0,0,"","90'1",3,3,3,0,3,0,0,3,1,2,7,6,2,3,5,3,-1,-1,50,50,0.00,0.00,0.98,0.94,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.00,2.55,1.75,0.00,0.00,0.00,0.00,2.40,1.53,N/A
1634740200,Oct 20 2021 - 2:30pm,complete,N/A,Esteghlal,Havadar,N/A,1,0.00,0.00,2.33,1.00,1,0,1,0,0,0,"60","",5,5,0,0,1,0,0,0,0,1,15,5,6,2,9,3,-1,-1,50,50,0.00,0.00,1.89,0.92,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.10,4.00,6.00,0.00,0.00,0.00,0.00,2.55,1.47,Azadi Stadium
1634913000,Oct 22 2021 - 2:30pm,complete,N/A,Foolad,Persepolis,N/A,1,0.00,0.00,1.73,1.80,1,3,4,0,0,0,"78","61,72,84",2,6,1,0,0,0,0,1,0,0,8,11,3,7,5,4,-1,-1,50,50,0.00,0.00,1.01,1.41,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.05,3.20,1.33,0.00,0.00,0.00,0.00,2.75,1.40,N/A
1635078600,Oct 24 2021 - 12:30pm,complete,N/A,Naft Masjed Soleyman,Sepahan,N/A,2,0.00,0.00,0.67,1.80,0,3,3,3,0,3,"","7,25,39",3,7,0,0,1,0,0,0,1,0,5,12,3,4,2,8,-1,-1,50,50,0.00,0.00,0.89,1.56,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.20,3.60,1.13,0.00,0.00,0.00,0.00,2.62,1.44,N/A
1635078600,Oct 24 2021 - 12:30pm,complete,N/A,Mes Rafsanjan,Padideh Khorasan,N/A,2,0.00,0.00,1.53,0.60,3,0,3,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.62,3.75,4.33,0.00,0.00,0.00,0.00,0.00,0.00,Shohadaye Noushabad Stadium
