timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1662294600,Sep 04 2022 - 12:30pm,complete,N/A,Cesena,Carrarese,N/A,1,0.00,0.00,1.92,1.69,1,2,3,1,1,0,"22","72,80",6,2,-1,-1,-1,-1,-1,-1,-1,-1,15,10,3,6,12,4,-1,-1,57,43,0.00,0.00,1.72,1.40,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.72,3.34,4.26,1.36,2.20,3.84,7.50,2.10,1.67,Orogel Stadium-Dino Manuzzi
1662294600,Sep 04 2022 - 12:30pm,complete,N/A,Fiorenzuola,Fermana,N/A,1,0.00,0.00,1.85,0.77,1,0,1,1,1,0,"45'2","",3,3,-1,-1,-1,-1,-1,-1,-1,-1,9,6,5,2,4,4,-1,-1,59,41,0.00,0.00,1.23,0.72,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.97,2.90,3.70,1.45,2.43,4.60,9.20,2.10,1.67,Stadio Comunale
1662294600,Sep 04 2022 - 12:30pm,complete,N/A,Gubbio,Montevarchi Calcio,N/A,1,0.00,0.00,1.77,0.69,2,0,2,0,0,0,"55,90'1","",4,4,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,4,1,2,-1,-1,50,50,0.00,0.00,1.31,1.08,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.40,4.10,5.60,1.34,1.91,3.64,7.20,2.63,1.44,Stadio Pietro Barbetti
1662294600,Sep 04 2022 - 12:30pm,complete,N/A,Recanatese,Vis Pesaro,N/A,1,0.00,0.00,1.08,1.08,0,0,0,0,0,0,"","",5,5,-1,-1,-1,-1,-1,-1,-1,-1,8,7,5,2,3,5,-1,-1,53,47,0.00,0.00,1.32,0.95,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.55,2.88,2.55,1.34,2.02,3.50,7.00,1.80,1.91,Stadio Nicola Tubaldi
1662294600,Sep 04 2022 - 12:30pm,complete,N/A,Reggiana,Lucchese,N/A,1,0.00,0.00,1.85,1.62,2,1,3,3,2,1,"9,33","12",2,1,1,0,2,0,0,1,1,1,19,5,7,3,12,2,-1,-1,51,49,0.00,0.00,1.94,0.69,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.67,3.33,4.66,1.33,2.10,3.56,6.95,2.10,1.67,MAPEI Stadium - Città del Tricolore
1662294600,Sep 04 2022 - 12:30pm,complete,N/A,San Donato Tavarnelle,Rimini,N/A,1,0.00,0.00,0.62,1.46,1,1,2,1,0,1,"62","17",7,8,-1,-1,-1,-1,-1,-1,-1,-1,16,8,3,5,13,3,-1,-1,45,55,0.00,0.00,1.61,1.30,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.80,2.80,2.43,1.33,2.08,3.56,6.85,1.83,1.83,N/A
1662294600,Sep 04 2022 - 12:30pm,complete,N/A,Virtus Entella,Sassari Torres,N/A,1,0.00,0.00,1.92,1.23,1,0,1,1,1,0,"37","",10,2,-1,-1,-1,-1,-1,-1,-1,-1,10,7,3,3,7,4,-1,-1,49,51,0.00,0.00,1.35,1.02,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.55,3.55,5.10,1.24,1.81,2.93,5.50,1.91,1.80,Stadio Comunale Chiavari
1662305400,Sep 04 2022 - 3:30pm,complete,N/A,Imolese,US Alessandria,N/A,1,0.00,0.00,1.08,0.92,1,0,1,0,0,0,"76","",1,4,-1,-1,-1,-1,-1,-1,-1,-1,7,8,3,4,4,4,-1,-1,50,50,0.00,0.00,0.98,1.17,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.91,3.10,3.75,1.27,2.00,3.00,6.00,1.80,1.91,Stadio Romeo Galli
1662305400,Sep 04 2022 - 3:30pm,complete,N/A,Olbia,Pontedera,N/A,1,0.00,0.00,0.85,1.38,1,0,1,0,0,0,"90","",1,6,-1,-1,-1,-1,-1,-1,-1,-1,7,7,3,2,4,5,-1,-1,50,50,0.00,0.00,1.08,1.18,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.75,3.20,4.75,1.33,2.20,3.74,7.50,2.00,1.73,Stadio Bruno Nespoli
1662402600,Sep 05 2022 - 6:30pm,complete,N/A,Ancona 1905,Robur Siena,N/A,1,0.00,0.00,1.62,1.69,1,1,2,0,0,0,"57","66",3,3,-1,-1,-1,-1,-1,-1,-1,-1,9,7,3,3,6,4,-1,-1,46,54,0.00,0.00,1.18,1.12,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.25,2.90,3.10,0.00,2.14,0.00,0.00,1.91,1.80,Stadio del Conero
