timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1691244000,Aug 05 2023 - 2:00pm,complete,N/A,Accrington Stanley,Newport County,Martin Woods,1,0.00,0.00,1.75,0.75,3,0,3,1,1,0,"24,80,90'4","",7,4,2,0,0,0,2,0,0,0,14,13,9,3,5,10,12,14,56,44,0.00,0.00,1.79,1.46,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.25,3.30,3.10,1.35,2.07,3.75,7.50,1.83,1.83,Wham Stadium (Accrington- Lancashire)
1691244000,Aug 05 2023 - 2:00pm,suspended,N/A,Colchester United,Swindon Town,Anthony Backhouse,1,0.00,0.00,1.00,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.60,3.30,2.60,1.38,2.14,4.00,8.00,1.83,1.83,JobServe Community Stadium (Colchester- Essex)
1691244000,Aug 05 2023 - 2:00pm,complete,3883,Crawley Town,Bradford City,Thomas Parsons,1,0.00,0.00,2.25,0.50,1,0,1,1,1,0,"14","",2,4,6,0,4,1,3,3,3,2,16,9,4,8,12,1,14,15,55,45,0.00,0.00,1.62,1.54,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.00,3.40,2.25,1.33,2.07,3.60,7.00,1.83,1.83,Broadfield Stadium (Crawley- West Sussex)
1691244000,Aug 05 2023 - 2:00pm,complete,N/A,Crewe Alexandra,Mansfield Town,Ben Atkinson,1,0.00,0.00,2.00,1.50,2,2,4,3,1,2,"32,60","22,26",8,4,2,0,4,1,1,1,0,5,8,16,4,10,4,6,8,16,51,49,0.00,0.00,1.15,2.25,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.90,3.30,2.35,1.30,1.91,3.40,6.50,1.83,1.83,Mornflake Stadium (Crewe- Cheshire)
1691244000,Aug 05 2023 - 2:00pm,complete,N/A,Doncaster Rovers,Harrogate Town,Scott Tallis,1,0.00,0.00,0.50,0.75,0,1,1,0,0,0,"","66",6,5,1,0,4,0,0,1,0,4,8,8,4,7,4,1,8,11,56,44,0.00,0.00,1.16,1.67,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.80,3.40,4.50,1.33,1.96,3.75,7.00,1.80,1.91,Eco-Power Stadium (Doncaster- South Yorkshire)
1691244000,Aug 05 2023 - 2:00pm,complete,N/A,Forest Green Rovers,Salford City,Daniel Middleton,1,0.00,0.00,0.00,1.50,0,2,2,0,0,0,"","52,90'5",9,4,3,0,3,0,1,2,1,2,12,5,5,4,7,1,16,8,50,50,0.00,0.00,1.47,0.89,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.40,3.25,2.90,1.30,1.86,3.30,6.50,1.73,2.00,The Bolt New Lawn (Nailsworth- Gloucestershire)
1691244000,Aug 05 2023 - 2:00pm,complete,N/A,Grimsby Town,AFC Wimbledon,Matthew Corlett,1,0.00,0.00,2.00,2.00,0,0,0,0,0,0,"","",8,5,4,0,3,0,0,4,0,3,12,10,6,5,6,5,7,8,62,38,0.00,0.00,1.60,1.29,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.00,3.30,3.75,1.36,2.02,3.75,7.50,1.80,1.91,Blundell Park (Cleethorpes- North East Lincolnshire)
1691244000,Aug 05 2023 - 2:00pm,complete,N/A,Morecambe,Walsall,Martin Coy,1,0.00,0.00,2.50,1.00,2,1,3,2,1,1,"25,90'2","38",5,3,6,0,4,0,2,4,2,2,7,9,6,2,1,7,10,7,49,51,0.00,0.00,1.12,1.27,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.10,3.30,2.25,1.38,2.14,4.00,8.00,1.83,1.83,Mazuma Stadium (Morecambe- Lancashire)
1691244000,Aug 05 2023 - 2:00pm,complete,N/A,Stockport County,Gillingham,Ben Speedie,1,0.00,0.00,1.25,2.25,0,1,1,0,0,0,"","86",6,1,0,0,5,0,0,0,2,3,12,6,4,4,8,2,12,10,57,43,0.00,0.00,1.54,0.99,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.80,3.50,4.35,1.42,2.23,4.33,8.50,2.10,1.67,Edgeley Park (Stockport- Greater Manchester)
1691244000,Aug 05 2023 - 2:00pm,complete,N/A,Sutton United,Notts County,Sam Purkiss,1,0.00,0.00,0.75,1.60,5,1,6,2,2,0,"2,23,50,63,78","69",4,5,3,0,3,1,3,0,3,1,13,8,7,4,6,4,18,8,30,70,0.00,0.00,1.60,1.15,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.00,3.50,1.70,1.18,1.64,2.50,4.33,1.57,2.25,VBS Community Stadium (Sutton- Surrey)
