timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1598032800,Aug 21 2020 - 6:00pm,complete,N/A,Quevilly Rouen,Boulogne,N/A,1,0.00,0.00,1.65,1.00,0,1,1,0,0,0,"","57",3,4,-1,-1,-1,-1,-1,-1,-1,-1,4,9,0,4,4,5,-1,-1,58,42,0.00,0.00,0.72,1.15,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.25,2.80,2.15,1.38,2.20,4.05,7.50,1.91,1.71,Stade Robert Diochon
1598032800,Aug 21 2020 - 6:00pm,complete,N/A,Orléans,Laval,N/A,1,0.00,0.00,1.65,1.12,0,1,1,1,0,1,"","26",7,4,-1,-1,-1,-1,-1,-1,-1,-1,10,5,4,3,6,2,-1,-1,53,47,0.00,0.00,1.58,0.95,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.15,2.85,3.25,1.36,2.15,4.00,7.25,1.87,1.74,Stade de la Source
1598032800,Aug 21 2020 - 6:00pm,complete,N/A,Annecy,Le Mans,N/A,1,0.00,0.00,1.35,1.24,3,3,6,5,2,3,"4,11,70","42,43,45'3",3,1,3,0,1,0,1,2,0,1,7,7,5,7,2,0,-1,-1,50,50,0.00,0.00,1.09,1.17,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.70,2.70,2.60,1.34,2.10,3.85,7.00,1.83,1.77,N/A
1598032800,Aug 21 2020 - 6:00pm,complete,N/A,Créteil,Bastia-Borgo,N/A,1,0.00,0.00,1.53,0.65,0,0,0,0,0,0,"","",5,2,-1,-1,-1,-1,-1,-1,-1,-1,10,9,7,3,3,6,-1,-1,48,52,0.00,0.00,1.37,1.12,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,2.85,3.45,1.36,2.15,4.00,7.25,1.87,1.74,Stade Dominique Duvauchelle
1598032800,Aug 21 2020 - 6:00pm,complete,N/A,Cholet,Bourg-en-Bresse,N/A,1,0.00,0.00,1.53,1.00,0,0,0,0,0,0,"","",4,2,-1,-1,-1,-1,-1,-1,-1,-1,7,9,4,3,3,6,-1,-1,55,45,0.00,0.00,1.13,1.14,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.80,2.90,2.35,1.24,1.80,3.05,5.50,1.65,2.00,Stade Omnisports Jean Bouin
1598032800,Aug 21 2020 - 6:00pm,complete,N/A,Avranches,Concarneau,N/A,1,0.00,0.00,1.41,1.41,0,2,2,0,0,0,"","68,90",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.40,2.75,2.95,1.39,2.25,4.10,7.50,1.87,1.71,Stade René Fenouillère
1598032800,Aug 21 2020 - 6:00pm,complete,N/A,Stade Briochin,Sète,N/A,1,0.00,0.00,1.59,0.88,2,1,3,2,2,0,"24,41","67",3,5,3,0,4,0,2,1,2,2,6,15,4,6,2,9,-1,-1,47,53,0.00,0.00,0.80,1.58,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.45,2.80,2.80,1.28,1.91,3.35,6.05,1.69,1.91,Stade Fred Aubert
1598032800,Aug 21 2020 - 6:00pm,complete,N/A,Lyon Duchère,Villefranche,N/A,1,0.00,0.00,1.00,1.65,2,2,4,2,1,1,"39,52","31,75",5,4,-1,-1,-1,-1,-1,-1,-1,-1,9,13,5,5,4,8,-1,-1,42,58,0.00,0.00,1.10,1.49,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.45,2.90,2.75,1.33,2.05,3.70,6.75,1.80,1.80,Stade Jacques Joly
1598294700,Aug 24 2020 - 6:45pm,complete,N/A,Red Star,Bastia,N/A,1,0.00,0.00,1.65,1.88,3,5,8,3,1,2,"12,46,73","3,23,49,62,69",4,2,-1,-1,-1,-1,-1,-1,-1,-1,6,8,4,6,2,2,-1,-1,55,45,0.00,0.00,0.92,1.11,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.70,2.75,2.55,1.47,2.45,4.65,8.50,2.05,1.61,N/A
1598637600,Aug 28 2020 - 6:00pm,complete,N/A,Boulogne,Red Star,N/A,2,0.00,0.00,1.24,1.12,1,1,2,1,1,0,"18","55",3,1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,2,4,5,3,-1,-1,52,48,0.00,0.00,0.91,0.99,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.87,2.90,4.00,1.41,2.30,4.25,7.75,2.00,1.62,Stade de l'Epopée
