timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1644696000,Feb 12 2022 - 8:00pm,complete,N/A,San Miguel,Fénix,Mauro Biasutto,1,0.00,0.00,1.31,1.17,0,2,2,1,0,1,"","30,71",7,3,2,0,4,1,2,0,4,1,8,5,2,3,6,2,-1,-1,62,38,0.00,0.00,1.30,1.04,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.95,3.10,4.35,1.58,2.62,5.25,10.50,2.30,1.59,Estadio Malvinas Argentinas (Los Polvorines- Provincia de Buenos Aires)
1644696000,Feb 12 2022 - 8:00pm,complete,N/A,Deportivo Armenio,Ituzaingó,Kevin Alegre,1,0.00,0.00,1.88,1.44,1,0,1,0,0,0,"57","",5,5,2,0,4,0,2,0,4,0,6,3,2,0,4,3,-1,-1,47,53,0.00,0.00,1.01,0.61,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.00,3.00,3.60,1.60,2.25,5.60,13.00,2.25,1.57,Estadio Armenia (Ingeniero Maschwitz- Provincia de Buenos Aires)
1644696000,Feb 12 2022 - 8:00pm,complete,N/A,Dock Sud,Los Andes,Sebastián Bresba,1,0.00,0.00,1.44,0.63,2,1,3,1,1,0,"10,73","84",3,5,1,0,3,0,1,0,3,0,17,13,6,9,11,4,-1,-1,39,61,0.00,0.00,1.93,1.99,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.90,2.89,2.57,1.58,2.91,5.65,11.00,2.26,1.58,Estadio de los Inmigrantes (Avellaneda- Provincia de Buenos Aires)
1644696000,Feb 12 2022 - 8:00pm,complete,N/A,UAI Urquiza,Comunicaciones,Juan Pafundi,1,0.00,0.00,1.31,1.38,0,2,2,2,0,2,"","33,41",5,2,3,0,0,0,3,0,0,0,2,6,0,3,2,3,-1,-1,49,51,0.00,0.00,0.38,0.77,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.25,2.95,3.05,1.44,2.25,3.95,7.75,2.06,1.73,Estadio Monumental de Villa Lynch (General San Martín- Provincia de Buenos Aires)
1644696000,Feb 12 2022 - 8:00pm,complete,N/A,Villa San Carlos,Cañuelas,Mariano Negrete,1,0.00,0.00,1.74,1.06,1,0,1,0,0,0,"72","",3,3,0,0,1,0,0,0,1,0,14,7,3,0,11,7,-1,-1,50,50,0.00,0.00,1.48,0.86,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.65,2.70,2.70,1.57,2.60,4.75,9.75,2.30,1.59,Estadio Genancio Sálice (Berisso- Provincia de Buenos Aires)
1644696000,Feb 12 2022 - 8:00pm,complete,N/A,Deportivo Merlo,Acassuso,N/A,1,0.00,0.00,1.13,0.94,1,0,1,0,0,0,"90'1","",6,6,4,1,4,0,4,1,4,0,7,10,5,2,2,8,-1,-1,46,54,0.00,0.00,1.17,1.21,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.90,2.65,2.55,1.54,2.50,4.50,9.25,2.20,1.64,Estadio José Manuel Moreno (Parque San Martín- Provincia de Buenos Aires)
1644782400,Feb 13 2022 - 8:00pm,complete,N/A,Defensores Unidos,JJ Urquiza,Franco Acita,1,0.00,0.00,2.00,0.81,1,1,2,1,1,0,"42","51",10,3,3,0,1,0,3,0,1,0,12,6,3,2,9,4,-1,-1,47,53,0.00,0.00,1.64,0.94,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.30,2.90,3.00,1.44,2.30,4.00,7.75,1.86,1.80,Estadio Gigante de Villa Fox (Zárate- Provincia de Buenos Aires)
1644868800,Feb 14 2022 - 8:00pm,complete,N/A,Talleres Remedios,Argentino Quilmes,Sebastián Nicolás Martinez,1,0.00,0.00,1.50,1.19,2,2,4,3,1,2,"22,72","14,31",5,1,3,0,3,0,3,0,3,0,15,7,3,3,12,4,9,15,63,37,0.00,0.00,1.82,1.13,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.56,3.36,7.94,1.45,2.50,4.60,9.00,2.54,1.49,Estadio Pablo Comelli (Remedios Escalada- Provincia de Buenos Aires)
1645214400,Feb 18 2022 - 8:00pm,complete,N/A,Acassuso,Colegiales,Sebastián Bresba,2,0.00,0.00,1.56,1.81,2,1,3,2,1,1,"24,61","9",3,11,3,0,4,1,3,0,4,1,7,14,4,5,3,9,-1,-1,35,65,0.00,0.00,1.05,1.79,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.38,2.88,3.00,1.54,2.69,4.95,11.00,2.10,1.64,Estadio Armenia (Ingeniero Maschwitz- Provincia de Buenos Aires)
1645300800,Feb 19 2022 - 8:00pm,complete,N/A,Argentino Quilmes,Deportivo Merlo,Mauro Biasutto,2,0.00,0.00,1.06,1.19,0,0,0,0,0,0,"","",4,5,2,1,5,0,2,1,5,0,8,9,3,5,5,4,-1,-1,58,42,0.00,0.00,1.23,1.46,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.33,2.94,2.13,1.45,2.38,4.35,8.10,1.98,1.75,Estadio de Argentino de Quilmes (Quilmes- Provincia de Buenos Aires)
