timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1644620400,Feb 11 2022 - 11:00pm,complete,N/A,Deportivo Morón,Tristán Suárez,Diego Ceballos,1,0.00,0.00,1.67,0.56,0,0,0,0,0,0,"","",7,7,1,0,2,0,1,0,1,1,9,7,2,2,7,5,-1,-1,58,42,1.23,1.12,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.36,2.74,3.20,1.49,2.34,4.63,8.55,2.19,1.64,Estadio Nuevo Francisco Urbano (Morón- Provincia de Buenos Aires)
1644696000,Feb 12 2022 - 8:00pm,complete,N/A,Almagro,Club Atlético Mitre,Jorge Broggi,1,0.00,0.00,1.79,0.94,2,1,3,1,1,0,"31,82","59",7,3,1,0,2,0,0,1,1,1,16,11,5,6,11,5,-1,-1,46,54,1.81,1.75,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.08,3.06,3.89,1.50,2.38,4.50,9.50,2.20,1.62,Estadio Tres de Febrero (Tres de Febrero- Provincia de Buenos Aires)
1644696000,Feb 12 2022 - 8:00pm,complete,N/A,Deportivo Madryn,Agropecuario,Yamil Possi,1,0.00,0.00,1.61,0.67,1,0,1,0,0,0,"90'1","",7,3,2,1,0,0,1,2,0,0,8,13,2,7,6,6,-1,-1,42,58,1.03,1.74,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.27,2.98,2.09,1.48,2.13,4.25,8.75,2.00,1.74,Estadio Abel Sastre (Puerto Madryn- Provincia de Chubut)
1644696000,Feb 12 2022 - 8:00pm,complete,N/A,Flandria,Defensores de Belgrano,Julio César Barraza,1,0.00,0.00,0.89,1.65,1,1,2,2,1,1,"24","30",4,1,0,0,1,0,0,0,0,1,7,6,5,5,2,1,-1,-1,46,54,1.41,1.26,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.57,2.81,3.03,1.67,2.99,6.25,14.00,2.40,1.52,Estadio Carlos V (Luján- Provincia de Buenos Aires)
1644696000,Feb 12 2022 - 8:00pm,complete,N/A,Villa Dálmine,Guillermo Brown,Fabricio Llobet,1,0.00,0.00,1.39,0.72,1,2,3,1,1,0,"39","71,90",5,6,3,1,3,0,1,3,1,2,5,10,2,4,3,6,-1,-1,44,56,0.74,1.37,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.59,2.71,3.25,1.54,3.21,6.25,10.50,2.46,1.53,Estadio El Coliseo de Mitre y Puccini (Campana- Provincia de Buenos Aires)
1644704100,Feb 12 2022 - 10:15pm,complete,N/A,Temperley,San Martín Tucumán,José Carreras,1,0.00,0.00,1.39,1.39,1,2,3,2,0,2,"89","16,25",7,5,1,0,0,0,0,1,0,0,8,13,3,7,5,6,-1,-1,52,48,1.27,1.71,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.75,2.76,2.30,1.52,2.65,4.98,9.10,2.15,1.62,Estadio Alfredo Martín Beranger (Temperley- Provincia de Buenos Aires)
1644706800,Feb 12 2022 - 11:00pm,complete,N/A,Alvarado,Sacachispas,César Ceballos,1,0.00,0.00,1.33,0.72,1,1,2,0,0,0,"83","68",7,4,1,0,4,0,0,1,1,3,18,9,5,2,13,7,-1,-1,67,33,1.98,1.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.80,3.05,4.60,1.46,2.38,4.35,9.00,2.05,1.71,Estadio José María Minella (Mar del Plata- Provincia de Buenos Aires)
1644710400,Feb 13 2022 - 12:00am,complete,N/A,Gimnasia Jujuy,Brown de Adrogué,Lucas Novelli Sanz,1,0.00,0.00,1.83,1.17,3,3,6,2,1,1,"15,61,87","29,68,90",4,2,3,0,1,0,1,2,1,0,10,9,6,6,4,3,-1,-1,51,49,1.49,1.31,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.56,2.70,3.31,1.53,2.73,5.20,9.35,2.35,1.52,Estadio 23 de Agosto (San Salvador de Jujuy- Provincia de Jujuy)
1644711300,Feb 13 2022 - 12:15am,complete,N/A,All Boys,Atlanta,Sebastían Zunino,1,0.00,0.00,2.11,1.06,1,0,1,0,0,0,"87","",2,2,4,0,4,1,1,3,2,3,5,0,2,0,3,0,-1,-1,53,47,0.60,0.13,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.37,2.73,3.62,1.54,2.73,5.50,9.75,2.30,1.55,Estadio Islas Malvinas (Capital Federal- Ciudad de Buenos Aires)
1644712200,Feb 13 2022 - 12:30am,complete,N/A,Almirante Brown,Chacarita Juniors,N/A,1,0.00,0.00,1.61,1.17,4,2,6,2,1,1,"8,67,74,83","42,53",2,4,4,0,4,0,1,3,1,3,14,9,7,5,7,4,-1,-1,53,47,1.85,1.34,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.65,3.56,5.48,1.42,2.16,4.20,7.80,2.10,1.65,Estadio Fragata Presidente Sarmiento (La Matanza- Provincia de Buenos Aires)
1644782400,Feb 13 2022 - 8:00pm,complete,N/A,Deportivo Maipú,Independiente Rivadavia,Luis Lobo Medina,1,0.00,0.00,1.67,0.95,1,1,2,2,1,1,"32","24",6,5,1,0,3,0,0,1,1,2,9,10,4,5,5,5,-1,-1,60,40,1.52,1.54,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.63,2.80,2.80,1.46,2.45,4.70,8.40,2.00,1.73,Estadio Omar Higinio Sperdutti (Maipú- Provincia de Mendoza)
1644784200,Feb 13 2022 - 8:30pm,complete,N/A,Gimnasia Mendoza,San Martín San Juan,Pablo Giménez,1,0.00,0.00,2.05,0.61,0,1,1,1,0,1,"","40",9,4,1,0,1,0,0,1,0,1,12,4,6,4,6,0,-1,-1,59,41,1.61,0.77,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.20,2.80,3.50,4.62,2.45,4.50,8.20,2.00,1.73,Estadio Víctor Antonio Legrotaglie (Mendoza- Provincia de Mendoza)
1644793200,Feb 13 2022 - 11:00pm,complete,N/A,Club Atlético Güemes,Estudiantes Caseros,Ramiro López,1,0.00,0.00,1.06,1.11,1,1,2,2,1,1,"30","20",2,4,2,0,1,0,2,0,1,0,12,15,7,8,5,7,-1,-1,55,45,1.82,1.95,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.38,2.63,3.40,1.53,2.77,6.05,10.25,2.25,1.57,Estadio Arturo Jiya Miranda (Santiago del Estero- Prov. de Santiago del Estero)
1644797700,Feb 14 2022 - 12:15am,complete,N/A,Estudiantes Río Cuarto,Instituto,Jorge Baliño,1,0.00,0.00,1.85,1.33,1,1,2,1,0,1,"80","39",4,1,0,0,1,0,0,0,1,0,11,6,5,3,6,3,-1,-1,57,43,1.71,1.06,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.40,2.63,3.20,1.53,2.62,5.15,9.15,2.15,1.64,Estadio Ciudad de Río Cuarto (Ciudad de Río Cuarto- Provincia de Córdoba)
1644868800,Feb 14 2022 - 8:00pm,complete,N/A,Deportivo Riestra,Deportivo Santamarina,Adrián Franklin,1,0.00,0.00,1.89,0.61,2,0,2,1,1,0,"24,81","",5,11,2,0,4,0,1,1,2,2,5,2,3,0,2,2,-1,-1,34,66,0.70,0.45,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.44,2.68,3.56,1.53,2.90,5.50,12.00,2.25,1.60,Estadio Guillermo Laza (Capital Federal- Ciudad de Buenos Aires)
1644868800,Feb 14 2022 - 8:00pm,complete,N/A,San Telmo,Chaco For Ever,Lucas Comesaña,1,0.00,0.00,1.67,1.00,1,1,2,1,1,0,"22","57",3,10,1,0,2,0,0,1,1,1,11,12,7,3,4,9,-1,-1,46,54,1.73,1.65,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.63,2.94,2.63,1.50,2.47,4.70,8.70,2.10,1.67,Estadio Dr. Osvaldo Francisco Baletto (Avellaneda- Provincia de Buenos Aires)
1644876900,Feb 14 2022 - 10:15pm,complete,N/A,Nueva Chicago,Ferro Carril Oeste,Nazareno Arasa,1,0.00,0.00,1.28,1.11,0,1,1,0,0,0,"","55",6,2,2,0,3,0,1,1,2,1,7,7,5,4,2,3,-1,-1,50,50,1.59,1.13,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,6.23,3.06,1.63,1.48,2.37,4.50,9.75,2.25,1.60,Estadio República de Mataderos (Capital Federal- Ciudad de Buenos Aires)
1644885000,Feb 15 2022 - 12:30am,complete,N/A,Belgrano,Atlético Rafaela,N/A,1,0.00,0.00,2.61,0.44,1,0,1,0,0,0,"75","",11,2,1,0,4,0,1,0,2,2,11,2,2,0,9,2,-1,-1,62,38,1.46,0.45,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.70,3.34,4.28,1.49,2.45,4.60,8.40,2.20,1.61,Estadio Julio César Villagra (Ciudad de Córdoba- Provincia de Córdoba)
1645214400,Feb 18 2022 - 8:00pm,complete,N/A,Agropecuario,Estudiantes Río Cuarto,Mariano González,2,0.00,0.00,1.44,1.33,0,1,1,0,0,0,"","72",11,5,2,0,3,0,0,2,1,2,17,9,5,6,12,3,8,12,56,44,2.31,1.51,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.98,2.85,4.10,1.63,2.85,5.75,12.00,2.25,1.57,Estadio Ofelia Rosenzuaig (Carlos Casares- Provincia de Buenos Aires)
1645222500,Feb 18 2022 - 10:15pm,complete,N/A,Instituto,Alvarado,Juan Pafundi,2,0.00,0.00,2.44,0.72,0,0,0,0,0,0,"","",4,2,3,0,2,0,0,3,0,2,11,2,6,0,5,2,-1,-1,44,56,1.78,0.64,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.15,2.85,3.50,1.46,2.50,4.15,8.25,1.95,1.80,Estadio Juan Domingo Perón (Ciudad de Córdoba- Provincia de Córdoba)
1645230600,Feb 19 2022 - 12:30am,complete,N/A,Defensores de Belgrano,Temperley,Adrián Franklin,2,0.00,0.00,1.50,0.89,0,2,2,2,0,2,"","15,36",3,1,1,0,4,0,0,1,1,3,6,4,2,3,4,1,-1,-1,58,42,1.04,0.75,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.40,2.75,3.15,1.57,2.69,5.50,11.00,2.20,1.62,Estadio Juan Pasquale (Capital Federal- Ciudad de Buenos Aires)
1645300800,Feb 19 2022 - 8:00pm,complete,N/A,Atlanta,Club Atlético Güemes,Nazareno Arasa,2,0.00,0.00,1.50,1.11,3,1,4,0,0,0,"78,83,90'6","57",5,1,3,0,3,1,1,2,1,3,11,6,7,3,4,3,-1,-1,65,35,1.78,1.02,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.26,2.62,3.44,1.53,2.69,5.00,10.75,2.25,1.58,Estadio Don León Kolbovski (Capital Federal- Ciudad de Buenos Aires)
1645300800,Feb 19 2022 - 8:00pm,complete,N/A,Chacarita Juniors,Gimnasia Jujuy,Pablo Dóvalo,2,0.00,0.00,1.50,0.61,0,0,0,0,0,0,"","",3,2,1,0,1,0,0,1,0,1,12,9,8,3,4,6,-1,-1,55,45,2.04,1.25,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.69,2.69,2.69,1.50,2.50,4.60,8.75,2.00,1.74,Estadio de Chacarita Juniors (General San Martín- Provincia de Buenos Aires)
1645300800,Feb 19 2022 - 8:00pm,complete,N/A,Tristán Suárez,Deportivo Madryn,Fabricio Llobet,2,0.00,0.00,1.39,0.94,1,1,2,0,0,0,"85","55",4,4,0,0,1,0,0,0,0,1,6,6,2,2,4,4,-1,-1,51,49,1.03,0.92,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.15,2.89,3.29,1.53,2.62,5.00,9.05,2.30,1.59,Estadio 20 de Octubre (Ezeiza- Provincia de Buenos Aires)
1645300800,Feb 19 2022 - 8:00pm,complete,N/A,Sacachispas,Almagro,Franco Acita,2,0.00,0.00,0.78,1.28,0,1,1,0,0,0,"","72",5,3,1,0,0,0,0,1,0,0,12,12,5,7,7,5,-1,-1,48,52,1.74,1.78,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.59,2.74,2.74,1.55,2.90,5.30,9.50,2.29,1.59,Estadio Beto Larrosa (Villa Soldati- Provincia de Buenos Aires)
1645302600,Feb 19 2022 - 8:30pm,complete,N/A,San Martín San Juan,All Boys,N/A,2,0.00,0.00,2.22,1.11,0,1,1,1,0,1,"","44",5,4,2,0,1,0,1,1,1,0,10,15,6,7,4,8,-1,-1,59,41,1.44,1.72,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.05,2.81,3.70,1.53,2.59,4.75,9.75,2.20,1.62,Estadio Ingeniero Hilario Sánchez (San Juan- Provincia de San Juan)
1645308900,Feb 19 2022 - 10:15pm,complete,N/A,San Martín Tucumán,Deportivo Morón,Lucas Comesaña,2,0.00,0.00,2.16,1.26,0,0,0,0,0,0,"","",6,2,3,0,3,0,0,3,1,2,5,3,0,0,5,3,-1,-1,62,38,1.00,0.47,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.90,2.83,4.23,1.50,2.52,4.80,10.50,2.20,1.60,Estadio La Ciudadela (San Miguel de Tucumán- Provincia de Tucumán)
1645315200,Feb 20 2022 - 12:00am,complete,N/A,Chaco For Ever,Gimnasia Mendoza,Luis Lobo Medina,2,0.00,0.00,2.00,1.42,1,0,1,1,1,0,"25","",5,8,3,0,2,0,1,2,1,1,11,14,6,6,5,8,-1,-1,42,58,1.50,1.78,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.63,2.81,2.63,1.50,2.75,4.78,8.80,2.19,1.64,Estadio Juan Alberto García (Resistencia- Provincia del Chaco)
1645317000,Feb 20 2022 - 12:30am,complete,N/A,Club Atlético Mitre,Nueva Chicago,Bruno Bocca,2,0.00,0.00,1.56,0.50,0,0,0,0,0,0,"","",6,4,0,0,1,0,0,0,0,1,14,10,5,3,9,7,-1,-1,56,44,2.09,1.36,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.64,3.14,5.39,1.45,2.21,4.50,8.50,2.10,1.65,Estadio Aurinegro (Santiago del Estero- Prov. de Santiago del Estero)
1645387200,Feb 20 2022 - 8:00pm,complete,N/A,Estudiantes Caseros,Deportivo Riestra,Pablo Giménez,2,0.00,0.00,2.25,1.05,0,0,0,0,0,0,"","",6,3,1,0,3,0,1,0,1,2,9,10,2,3,7,7,-1,-1,62,38,1.29,1.12,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.00,3.05,3.85,1.48,2.75,5.00,9.75,2.39,1.55,Estadio Ciudad de Caseros (Caseros- Provincia de Buenos Aires)
1645387200,Feb 20 2022 - 8:00pm,complete,N/A,Guillermo Brown,Almirante Brown,César Ceballos,2,0.00,0.00,1.67,0.72,3,1,4,1,1,0,"25,60,90'2","87",5,3,2,0,3,0,1,1,1,2,17,7,7,2,10,5,19,11,51,49,2.15,1.17,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.95,2.75,2.45,1.58,2.90,5.25,12.00,2.35,1.56,Estadio Raúl Conti (Puerto Madryn- Provincia de Chubut)
1645387200,Feb 20 2022 - 8:00pm,complete,N/A,Brown de Adrogué,Flandria,Rodrigo Héctor Rivero,2,0.00,0.00,1.28,0.83,3,0,3,2,2,0,"18,44,78","",4,4,2,0,2,1,2,0,2,1,10,10,9,6,1,4,-1,-1,49,51,1.84,1.68,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.00,2.90,4.00,1.50,2.60,4.60,9.75,2.19,1.64,Estadio Lorenzo Arandilla (Almirante Brown- Provincia de Buenos Aires)
1645387200,Feb 20 2022 - 8:00pm,complete,N/A,Independiente Rivadavia,Quilmes,Ramiro López,2,0.00,0.00,2.22,0.78,1,0,1,0,0,0,"46","",6,5,1,0,0,0,0,1,0,0,8,8,3,4,5,4,-1,-1,47,53,1.07,1.09,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.50,2.95,2.80,1.47,2.55,4.50,9.50,2.05,1.68,Estadio Juan Bautista Gargantini (Mendoza- Provincia de Mendoza)
1645394400,Feb 20 2022 - 10:00pm,complete,N/A,Atlético Rafaela,Villa Dálmine,Jorge Nelson Sosa,2,0.00,0.00,1.67,0.72,1,1,2,1,0,1,"76","43",7,2,4,0,2,1,1,3,1,2,9,7,3,2,6,5,-1,-1,57,43,1.33,1.01,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.05,3.00,3.80,1.48,2.60,5.00,9.00,2.10,1.66,Estadio Nuevo Monumental (Rafaela- Provincia de Santa Fe)
1645473600,Feb 21 2022 - 8:00pm,complete,N/A,Deportivo Santamarina,Belgrano,Jorge Broggi,2,0.00,0.00,1.00,1.78,0,1,1,1,0,1,"","21",3,2,3,0,2,0,1,2,0,2,8,9,5,3,3,6,12,21,48,52,1.33,1.46,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.20,2.80,2.00,1.62,2.73,5.00,11.00,2.20,1.58,Estadio Municipal General San Martín de Tandil (Tandil- Provincia de Buenos Aires)
1645481700,Feb 21 2022 - 10:15pm,complete,N/A,Ferro Carril Oeste,Deportivo Maipú,Sebastían Zunino,2,0.00,0.00,1.50,1.00,0,1,1,0,0,0,"","53",8,1,3,1,5,0,3,1,3,2,5,7,3,3,2,4,-1,-1,56,44,1.01,1.08,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.75,3.25,4.75,1.46,2.40,4.50,9.50,2.20,1.61,Estadio Arquitecto Ricardo Etcheverry (Capital Federal- Ciudad de Buenos Aires)
1645827000,Feb 25 2022 - 10:10pm,complete,N/A,Deportivo Morón,Defensores de Belgrano,Yamil Possi,3,1.00,1.00,1.67,1.65,1,1,2,1,0,1,"90'5","22",8,3,1,0,4,0,0,1,1,3,13,8,5,4,8,4,-1,-1,55,45,1.68,1.30,1.00,50,50,0,0,0,50,50,0,0,8.00,2.00,1.94,3.00,4.30,1.55,2.90,5.95,13.50,2.50,1.50,Estadio Nuevo Francisco Urbano (Morón- Provincia de Buenos Aires)
1645835400,Feb 26 2022 - 12:30am,complete,N/A,Estudiantes Río Cuarto,Tristán Suárez,Adrián Franklin,3,1.00,1.00,1.85,0.56,1,1,2,1,0,1,"90'2","34",12,1,2,0,3,1,1,1,2,2,8,5,5,3,3,2,-1,-1,72,28,1.79,0.87,1.00,50,50,0,0,0,0,50,0,50,11.00,2.00,2.65,2.75,2.95,1.53,2.90,5.15,10.25,2.10,1.67,Estadio Ciudad de Río Cuarto (Ciudad de Río Cuarto- Provincia de Córdoba)
1645905600,Feb 26 2022 - 8:00pm,complete,N/A,Deportivo Madryn,San Martín Tucumán,Julio César Barraza,3,3.00,3.00,1.61,1.39,1,2,3,1,0,1,"75","33,65",1,2,3,0,2,0,0,3,1,1,4,8,3,5,1,3,17,15,50,50,0.86,1.14,2.00,50,50,50,0,0,50,50,0,100,12.00,4.00,3.30,2.63,2.40,1.53,2.73,3.97,10.75,2.25,1.57,Estadio Abel Sastre (Puerto Madryn- Provincia de Chubut)
1645905600,Feb 26 2022 - 8:00pm,complete,N/A,Gimnasia Jujuy,Guillermo Brown,Mariano González,3,1.00,3.00,1.83,0.72,3,1,4,2,2,0,"30,35,90'7","82",5,6,2,0,2,0,0,2,1,1,8,11,5,5,3,6,10,13,48,52,1.46,1.71,4.50,100,100,100,50,50,50,100,100,100,10.00,6.00,2.10,2.75,3.80,1.53,2.73,5.16,11.00,2.50,1.50,Estadio 23 de Agosto (San Salvador de Jujuy- Provincia de Jujuy)
1645905600,Feb 26 2022 - 8:00pm,complete,N/A,All Boys,Chaco For Ever,Carlos Gariano,3,3.00,1.00,2.11,1.00,2,2,4,3,1,2,"14,90'1","7,25",4,5,4,0,2,0,2,2,1,1,10,14,5,7,5,7,-1,-1,60,40,1.57,1.82,1.50,50,50,0,0,0,0,50,0,100,12.00,6.00,2.55,2.60,3.00,1.57,2.89,3.60,11.00,2.38,1.53,Estadio Islas Malvinas (Capital Federal- Ciudad de Buenos Aires)
1645913100,Feb 26 2022 - 10:05pm,complete,N/A,Nueva Chicago,Sacachispas,Rodrigo Héctor Rivero,3,0.00,1.00,1.28,0.72,1,1,2,2,1,1,"42","17",5,2,2,0,1,0,1,1,1,0,22,9,10,4,12,5,-1,-1,52,48,2.71,1.34,1.50,50,50,0,0,0,0,0,50,100,10.00,6.00,2.80,2.75,2.60,1.53,2.73,5.00,10.50,2.20,1.62,Estadio República de Mataderos (Capital Federal- Ciudad de Buenos Aires)
1645992000,Feb 27 2022 - 8:00pm,complete,N/A,Deportivo Maipú,Club Atlético Mitre,César Ceballos,3,1.00,0.00,1.67,0.94,1,0,1,0,0,0,"77","",4,3,1,0,2,0,1,0,0,2,13,10,4,3,9,7,-1,-1,55,45,1.74,1.36,2.50,100,100,50,0,0,50,100,50,50,9.00,3.00,2.26,2.80,3.55,1.48,2.55,4.80,8.75,2.10,1.67,Estadio Omar Higinio Sperdutti (Maipú- Provincia de Mendoza)
1645992000,Feb 27 2022 - 8:00pm,complete,N/A,Flandria,Chacarita Juniors,Jorge Broggi,3,1.00,0.00,0.89,1.17,1,2,3,3,1,2,"36","9,15",2,4,1,0,6,0,0,1,2,4,10,3,5,3,5,0,-1,-1,63,37,1.68,0.93,4.00,100,100,50,50,50,100,100,50,50,8.00,4.00,2.33,3.10,3.10,1.50,2.65,5.10,11.00,2.18,1.62,Estadio Carlos V (Luján- Provincia de Buenos Aires)
1645992000,Feb 27 2022 - 8:00pm,complete,N/A,Villa Dálmine,Deportivo Santamarina,Juan Pafundi,3,0.00,0.00,1.39,0.61,0,3,3,2,0,2,"","10,16,69",7,2,3,0,3,0,1,2,0,3,16,11,7,5,9,6,-1,-1,43,57,2.20,1.55,2.50,50,100,50,0,0,0,100,50,100,16.00,8.00,2.15,2.80,3.85,1.63,3.04,3.75,13.00,2.50,1.47,Estadio El Coliseo de Mitre y Puccini (Campana- Provincia de Buenos Aires)
1645993800,Feb 27 2022 - 8:30pm,complete,N/A,Gimnasia Mendoza,San Telmo,Lucas Novelli Sanz,3,0.00,0.00,2.05,0.50,3,0,3,2,2,0,"14,31,75","",6,5,0,0,1,1,0,0,1,1,16,7,6,0,10,7,-1,-1,67,33,1.83,0.71,0.50,0,0,0,0,0,0,50,0,0,9.00,1.00,2.00,3.10,3.90,1.44,2.43,3.22,10.00,2.10,1.66,Estadio Víctor Antonio Legrotaglie (Mendoza- Provincia de Mendoza)
1645999200,Feb 27 2022 - 10:00pm,complete,N/A,Club Atlético Güemes,San Martín San Juan,Luis Lobo Medina,3,1.00,3.00,1.06,0.61,1,1,2,2,1,1,"21","45'3",5,3,3,0,3,0,1,2,0,3,12,17,5,8,7,9,-1,-1,51,49,1.85,2.28,1.50,50,50,0,0,0,50,100,0,0,6.00,3.00,2.23,2.80,3.65,1.53,2.65,5.00,10.50,2.15,1.62,Estadio Arturo Jiya Miranda (Santiago del Estero- Prov. de Santiago del Estero)
1646002800,Feb 27 2022 - 11:00pm,complete,N/A,Belgrano,Estudiantes Caseros,N/A,3,3.00,1.00,2.61,1.11,2,1,3,1,0,1,"88,90'5","40",1,6,3,0,1,0,1,2,1,0,6,2,3,2,3,0,-1,-1,59,41,1.12,0.72,1.50,50,50,0,0,0,50,50,0,50,15.00,2.00,1.98,3.00,4.10,1.50,2.65,5.00,9.50,2.15,1.64,Estadio Julio César Villagra (Ciudad de Córdoba- Provincia de Córdoba)
1646008200,Feb 28 2022 - 12:30am,complete,N/A,Temperley,Brown de Adrogué,Mario Ejarque,3,0.00,1.00,1.39,1.17,0,1,1,0,0,0,"","67",6,3,2,0,3,0,2,0,3,0,13,5,5,3,8,2,-1,-1,57,43,1.74,0.85,4.50,100,100,100,50,50,100,100,50,100,9.00,2.00,2.55,2.75,3.10,1.50,2.56,4.75,10.00,2.15,1.63,Estadio Alfredo Martín Beranger (Temperley- Provincia de Buenos Aires)
1646078400,Feb 28 2022 - 8:00pm,complete,N/A,Deportivo Riestra,Atlanta,Fabricio Llobet,3,3.00,0.00,1.89,1.06,1,0,1,1,1,0,"28","",3,0,5,0,2,0,4,1,1,1,5,3,2,0,3,3,-1,-1,30,70,0.61,0.36,1.50,0,50,0,0,0,0,50,0,100,7.00,8.00,2.88,2.63,2.63,1.54,2.69,4.80,10.25,2.10,1.66,Estadio Guillermo Laza (Capital Federal- Ciudad de Buenos Aires)
1646086200,Feb 28 2022 - 10:10pm,complete,N/A,Almagro,Instituto,Sebastían Zunino,3,3.00,1.00,1.79,1.33,0,1,1,1,0,1,"","31",5,3,1,1,2,0,0,2,0,2,15,7,5,4,10,3,-1,-1,57,43,2.00,1.17,2.50,100,100,50,0,0,0,100,50,100,8.00,2.00,2.10,2.80,3.60,1.49,2.56,4.60,9.75,2.10,1.65,Estadio Tres de Febrero (Tres de Febrero- Provincia de Buenos Aires)
1646089200,Feb 28 2022 - 11:00pm,complete,N/A,Alvarado,Agropecuario,Sebastián Nicolás Martinez,3,1.00,0.00,1.33,0.67,0,0,0,0,0,0,"","",4,6,2,0,1,0,0,2,0,1,11,12,5,5,6,7,10,16,57,43,1.71,1.68,1.50,50,50,0,0,0,0,0,50,100,10.00,1.00,2.50,2.63,3.00,1.49,2.90,4.50,9.50,2.15,1.63,Estadio José María Minella (Mar del Plata- Provincia de Buenos Aires)
1646093400,Mar 01 2022 - 12:10am,complete,N/A,Quilmes,Ferro Carril Oeste,Leandro Rey Hilfer,3,0.00,3.00,1.78,1.11,2,1,3,1,1,0,"2,90'8","78",4,7,2,0,5,0,1,1,2,3,11,6,6,4,5,2,-1,-1,41,59,1.57,1.23,0.50,0,0,0,0,0,0,0,0,50,2.00,3.00,2.50,2.70,2.90,1.50,2.55,4.75,10.00,2.20,1.61,Estadio Centenario Dr. José Luis Meiszner (Quilmes- Provincia de Buenos Aires)
1646164800,Mar 01 2022 - 8:00pm,complete,N/A,Almirante Brown,Atlético Rafaela,Pablo Giménez,3,3.00,0.00,1.61,0.44,1,0,1,0,0,0,"52","",7,0,3,0,5,0,0,3,1,4,6,4,5,0,1,4,17,18,59,41,1.29,0.67,3.50,50,50,50,50,50,50,50,50,100,4.00,8.00,1.90,3.24,4.14,4.13,2.50,4.44,9.80,2.20,1.62,Estadio Fragata Presidente Sarmiento (La Matanza- Provincia de Buenos Aires)
